County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Latimer,Oklahoma,4,0,1,0,25%,2,0,34.876044049,-95.250343514,2020-04-25 22:55 EDT,40,077,10.495,0.38113387327298714
Kiowa,Oklahoma,4,0,0,0,0%,2,0,34.9163814690001,-98.980932594,2020-04-25 22:55 EDT,40,075,9.001,0.44439506721475397
Johnston,Oklahoma,4,1,0,0,0%,2,1,34.31850068400007,-96.66115414099994,2020-04-25 22:55 EDT,40,069,11.041,0.3622860248165927
Beckham,Oklahoma,3,1,0,0,0%,1,0,35.268633982,-99.681917039,2020-04-25 22:55 EDT,40,009,22.621,0.13262013173599754
Choctaw,Oklahoma,3,0,0,0,0%,1,0,34.0266354870001,-95.5520048809999,2020-04-25 22:55 EDT,40,023,14.886,0.20153164046755342
Haskell,Oklahoma,3,0,0,0,0%,1,0,35.217436040000045,-95.12302218799994,2020-04-25 22:55 EDT,40,061,12.704,0.2361460957178841
Woods,Oklahoma,3,0,0,0,0%,0,0,36.76693011300007,-98.86509827299992,2020-04-25 22:55 EDT,40,151,9.127,0.3286950805302947
Carter,Oklahoma,2,0,0,0,0%,1,0,34.2508461690001,-97.285764468,2020-04-25 22:55 EDT,40,019,48.406,0.04131719208362599
Love,Oklahoma,2,0,0,0,0%,1,0,33.949056741,-97.24738883299999,2020-04-25 22:55 EDT,40,085,9.933,0.20134903855834088
Grant,Oklahoma,2,0,0,0,0%,2,0,36.7961117030001,-97.78613421700001,2020-04-25 22:55 EDT,40,053,4.418,0.4526935264825713
Major,Oklahoma,2,0,1,0,50%,1,0,36.311599212,-98.53599676,2020-04-25 22:55 EDT,40,093,7.718,0.2591344908007256
Mcintosh,Oklahoma,2,0,0,0,0%,2,1,35.37415131500006,-95.67459223899999,2020-04-25 22:55 EDT,40,091,19.819,0.10091326504869064
Jefferson,Oklahoma,2,0,0,0,0%,1,0,34.1097816450001,-97.83692440899999,2020-04-25 22:55 EDT,40,067,6.223,0.3213883978788366
Beaver,Oklahoma,2,0,0,0,0%,0,0,36.749886233000005,-100.476724031,2020-04-25 22:55 EDT,40,007,5.415,0.3693444136657433
Dewey,Oklahoma,2,0,0,0,0%,1,0,35.9876382790001,-99.0079635,2020-04-25 22:55 EDT,40,043,4.918,0.40666937779585194
Marshall,Oklahoma,2,0,0,0,0%,1,0,34.038810031,-96.77770691799999,2020-04-25 22:55 EDT,40,095,16.376,0.12212994626282365
Atoka,Oklahoma,1,0,0,0,0%,1,0,34.373613409,-96.0378191619999,2020-04-25 22:55 EDT,40,005,13.874,0.0720772668300418
Woodward,Oklahoma,1,0,0,0,0%,1,0,36.4226916740001,-99.264982302,2020-04-25 22:55 EDT,40,153,20.967,0.04769399532598846
Tillman,Oklahoma,1,0,0,0,0%,2,0,34.3696604080001,-98.9222885069999,2020-04-25 22:55 EDT,40,141,7.515,0.13306719893546243
Okfuskee,Oklahoma,1,0,0,0,0%,1,0,35.465427536,-96.32278537100001,2020-04-25 22:55 EDT,40,107,12.115,0.08254230293025175
Alfalfa,Oklahoma,1,0,0,0,0%,1,0,36.73103543400003,-98.32398172899995,2020-04-25 22:55 EDT,40,003,5.857,0.17073587160662454
Harper,Oklahoma,1,0,0,0,0%,0,0,36.78877427200007,-99.66736992899996,2020-04-25 22:55 EDT,40,059,3.847,0.25994281258123214
Murray,Oklahoma,1,0,0,0,0%,1,0,34.482286818000034,-97.06783660899998,2020-04-25 22:55 EDT,40,099,13.875,0.07207207207207207
Cimarron,Oklahoma,1,0,0,0,0%,0,0,36.74822846700005,-102.517618843,2020-04-25 22:55 EDT,40,025,2.189,0.4568296025582458
Washita,Oklahoma,1,0,0,0,0%,0,0,35.2903988690001,-98.99224185599992,2020-04-25 22:55 EDT,40,149,11.432,0.08747375787263821
Wyandotte,Kansas,555,28,50,1,9%,112,0,39.11407013,-94.76524274,2020-04-25 22:55 EDT,20,209,164.345,3.377042197815571
Johnson,Kansas,424,7,38,1,9%,0,0,38.88377293,-94.82222518,2020-04-25 22:55 EDT,20,091,585.502,0.7241649046459279
Ford,Kansas,419,69,0,0,0%,0,0,37.69171326,-99.88798241,2020-04-25 22:55 EDT,20,057,34.484,12.15056257974713
Sedgwick,Kansas,334,11,6,0,1.8%,163,19,37.68476054,-97.46094701,2020-04-25 22:55 EDT,20,173,512.064,0.6522622172228472
Seward,Kansas,314,23,0,0,0%,0,0,37.1933525700001,-100.851329261,2020-04-25 22:55 EDT,20,175,22.692,13.837475762383221
Lyon,Kansas,176,2,1,0,0.6%,37,1,38.45614815,-96.15265224,2020-04-25 22:55 EDT,20,111,33.299,5.2854440073275475
Leavenworth,Kansas,169,15,3,0,1.8%,37,4,39.19872397,-95.03852507,2020-04-25 22:55 EDT,20,103,80.042,2.1113915194522876
Finney,Kansas,162,0,1,0,0.6%,8,0,38.044336334,-100.736991619,2020-04-25 22:55 EDT,20,055,36.957,4.383472684471142
Shawnee,Kansas,101,1,5,0,5%,83,3,39.04151561,-95.756493742,2020-04-25 22:55 EDT,20,177,178.284,0.5665118574858091
Coffey,Kansas,48,0,7,0,14.6%,30,3,38.236823926999996,-95.73411135699993,2020-04-25 22:55 EDT,20,031,8.296,5.785920925747349
Douglas,Kansas,48,2,0,0,0%,39,0,38.88462907,-95.29255463,2020-04-25 22:55 EDT,20,045,119.319,0.4022829557740175
Riley,Kansas,43,3,0,0,0%,17,4,39.29608689,-96.73525727,2020-04-25 22:55 EDT,20,161,75.296,0.5710794730131746
Reno,Kansas,24,0,0,0,0%,6,0,37.95295469,-98.08600655,2020-04-25 22:55 EDT,20,155,63.101,0.3803426253149712
Labette,Kansas,21,0,0,0,0%,18,0,37.191360651,-95.29758394699994,2020-04-25 22:55 EDT,20,099,20.367,1.0310796877301516
McPherson,Kansas,20,0,0,0,0%,13,1,38.3916693510001,-97.6480773259999,2020-04-25 22:55 EDT,20,113,28.630,0.6985679357317499
Saline,Kansas,19,1,2,0,10.5%,0,0,38.783788964,-97.64990847799999,2020-04-25 22:55 EDT,20,169,54.977,0.345599068701457
Montgomery,Kansas,16,3,2,0,12.5%,9,2,37.192513413,-95.742868449,2020-04-25 22:55 EDT,20,125,32.970,0.48528965726417955
Butler,Kansas,13,0,0,0,0%,11,2,37.78128093,-96.83903083,2020-04-25 22:55 EDT,20,015,66.468,0.19558283685382438
Franklin,Kansas,12,0,0,0,0%,12,0,38.56451748,-95.28594053,2020-04-25 22:55 EDT,20,059,25.563,0.4694284708367562
Kearny,Kansas,11,1,0,0,0%,0,0,38.00018215400007,-101.31983190299995,2020-04-25 22:55 EDT,20,093,3.932,2.7975584944048832
Geary,Kansas,10,1,0,0,0%,1,0,39.0023462460001,-96.752501205,2020-04-25 22:55 EDT,20,061,34.895,0.2865740077374982
Wabaunsee,Kansas,10,4,0,0,0%,1,0,38.953831861,-96.2051874369999,2020-04-25 22:55 EDT,20,197,6.888,1.4518002322880372
Barton,Kansas,9,0,0,0,0%,0,0,38.4789723170001,-98.75646783100001,2020-04-25 22:55 EDT,20,009,26.791,0.3359337090814079
Pottawatomie,Kansas,9,1,0,0,0%,5,0,39.37957452,-96.34327382,2020-04-25 22:55 EDT,20,149,23.545,0.38224676152049264
Atchison,Kansas,8,0,0,0,0%,2,0,39.531785647,-95.314351695,2020-04-25 22:55 EDT,20,005,16.363,0.48890790197396566
Jefferson,Kansas,8,0,0,0,0%,4,0,39.2357528310001,-95.3834319379999,2020-04-25 22:55 EDT,20,087,18.888,0.42354934349851764
Ellis,Kansas,8,0,0,0,0%,4,0,38.914782449,-99.31725084700001,2020-04-25 22:55 EDT,20,051,28.878,0.27702749497887663
Cherokee,Kansas,7,0,0,0,0%,6,0,37.16926692,-94.84626758,2020-04-25 22:55 EDT,20,021,20.331,0.34430180512517833
Haskell,Kansas,7,1,0,0,0%,0,0,37.56227734600003,-100.87121072799994,2020-04-25 22:55 EDT,20,081,4.047,1.7296763034346432
Bourbon,Kansas,6,0,1,0,16.7%,5,0,37.8552491,-94.8492721,2020-04-25 22:55 EDT,20,011,14.702,0.4081077404434771
Crawford,Kansas,6,0,1,0,16.7%,0,0,37.50733501,-94.85179824,2020-04-25 22:55 EDT,20,037,39.108,0.15342129487572873
Linn,Kansas,6,0,0,0,0%,0,0,38.21227461,-94.84295891,2020-04-25 22:55 EDT,20,107,9.635,0.6227296315516346
Stevens,Kansas,6,0,0,0,0%,0,0,37.19231639,-101.312072282,2020-04-25 22:55 EDT,20,189,5.686,1.0552233556102708
Harvey,Kansas,5,0,0,0,0%,3,0,38.043225125999996,-97.427281355,2020-04-25 22:55 EDT,20,079,34.555,0.1446968600781363
Osage,Kansas,5,0,0,0,0%,3,0,38.652359398,-95.72691919,2020-04-25 22:55 EDT,20,139,15.882,0.31482181085505606
Woodson,Kansas,5,0,0,0,0%,4,0,37.88665995,-95.74015011,2020-04-25 22:55 EDT,20,207,3.170,1.5772870662460567
Marion,Kansas,5,0,1,0,20%,0,0,38.3588913450001,-97.0968199169999,2020-04-25 22:55 EDT,20,115,12.032,0.41555851063829785
Miami,Kansas,5,1,0,0,0%,1,0,38.5635940860001,-94.838076788,2020-04-25 22:55 EDT,20,121,33.127,0.15093428321308905
Rooks,Kansas,5,1,0,0,0%,0,0,39.3502530290001,-99.325056074,2020-04-25 22:55 EDT,20,163,5.118,0.9769441187964047
Clay,Kansas,4,0,0,0,0%,1,0,39.349721478,-97.16517473299999,2020-04-25 22:55 EDT,20,027,8.142,0.491279783836895
Jewell,Kansas,4,0,0,0,0%,0,0,39.7847308500001,-98.2183514129999,2020-04-25 22:55 EDT,20,089,2.916,1.371742112482853
Republic,Kansas,4,0,0,0,0%,2,0,39.827790129,-97.65062625199994,2020-04-25 22:55 EDT,20,157,4.686,0.8536064874093043
Stanton,Kansas,4,0,0,0,0%,1,0,37.56310038600003,-101.78419452899999,2020-04-25 22:55 EDT,20,187,2.063,1.9389238972370333
Chautauqua,Kansas,3,0,0,0,0%,0,0,37.1500472970001,-96.24541457099993,2020-04-25 22:55 EDT,20,019,3.367,0.891000891000891
Doniphan,Kansas,3,0,0,0,0%,0,0,39.78766834,-95.14794246,2020-04-25 22:55 EDT,20,043,7.736,0.38779731127197514
Morris,Kansas,3,0,0,0,0%,2,0,38.68744149,-96.64975833,2020-04-25 22:55 EDT,20,127,5.566,0.5389867049946101
Ottawa,Kansas,3,0,0,0,0%,0,0,39.132519431,-97.65014071799999,2020-04-25 22:55 EDT,20,143,5.902,0.5083022704168079
Sumner,Kansas,3,0,1,0,33.3%,0,0,36.4467700000001,-86.36113,2020-04-25 22:55 EDT,20,191,23.208,0.1292657704239917
Cloud,Kansas,3,0,0,0,0%,2,0,39.4802766970001,-97.649286358,2020-04-25 22:55 EDT,20,029,9.060,0.3311258278145695
Greenwood,Kansas,3,0,0,0,0%,1,0,37.877757686,-96.2325872389999,2020-04-25 22:55 EDT,20,073,6.156,0.4873294346978557
Sherman,Kansas,3,0,0,0,0%,0,0,39.35142882000007,-101.71994063499994,2020-04-25 22:55 EDT,20,181,5.966,0.5028494803888702
Rice,Kansas,3,0,0,0,0%,0,0,38.34716624200007,-98.20099788599998,2020-04-25 22:55 EDT,20,159,9.762,0.30731407498463426
Mitchell,Kansas,2,0,0,0,0%,0,0,39.39328951,-98.20939864,2020-04-25 22:55 EDT,20,123,6.222,0.3214400514304082
Neosho,Kansas,2,0,0,0,0%,0,0,37.5584818030001,-95.30678455200001,2020-04-25 22:55 EDT,20,133,16.125,0.12403100775193798
Cowley,Kansas,2,0,1,0,50%,0,0,37.237783367000105,-96.8374777079999,2020-04-25 22:55 EDT,20,035,35.591,0.056193981624568005
Osborne,Kansas,2,0,0,0,0%,0,0,39.350325731999995,-98.768033494,2020-04-25 22:55 EDT,20,141,3.603,0.5550929780738273
Morton,Kansas,2,0,0,0,0%,0,0,37.191395158,-101.79926073799999,2020-04-25 22:55 EDT,20,129,2.838,0.704721634954193
Hamilton,Kansas,2,1,0,0,0%,0,0,37.999192443000034,-101.79126886899996,2020-04-25 22:55 EDT,20,075,2.616,0.764525993883792
Smith,Kansas,2,0,0,0,0%,0,0,39.785163999000076,-98.78547274899996,2020-04-25 22:55 EDT,20,183,3.663,0.5460005460005459
Gray,Kansas,2,0,0,0,0%,0,0,37.73819700000007,-100.43789554499996,2020-04-25 22:55 EDT,20,069,6.037,0.3312903760145767
Sheridan,Kansas,2,0,0,0,0%,0,0,39.35037606000003,-100.44179047699998,2020-04-25 22:55 EDT,20,179,2.506,0.7980845969672786
Gove,Kansas,1,0,0,0,0%,0,0,38.9161087140001,-100.48288637899999,2020-04-25 22:55 EDT,20,063,2.619,0.3818251240931654
Jackson,Kansas,1,0,0,0,0%,0,0,39.41680272,-95.7936744,2020-04-25 22:55 EDT,20,085,13.318,0.07508634930169696
Pratt,Kansas,1,0,0,0,0%,0,0,37.647738131,-98.739620198,2020-04-25 22:55 EDT,20,151,9.582,0.10436234606553954
Stafford,Kansas,1,0,0,0,0%,0,0,38.0310040140001,-98.71745805100001,2020-04-25 22:55 EDT,20,185,4.214,0.2373042240151875
Barber,Kansas,1,0,0,0,0%,0,0,37.228848187,-98.684753431,2020-04-25 22:55 EDT,20,007,4.733,0.21128248468201985
Scott,Kansas,1,0,0,0,0%,0,0,38.4821397960001,-100.906897301,2020-04-25 22:55 EDT,20,171,4.949,0.2020610224287735
Phillips,Kansas,1,0,0,0,0%,0,0,39.78460564900007,-99.34706123599994,2020-04-25 22:55 EDT,20,147,5.408,0.18491124260355032
Dickinson,Kansas,1,0,0,0,0%,0,0,38.86647819300003,-97.15265401799995,2020-04-25 22:55 EDT,20,041,19.004,0.05262050094716901
Chase,Kansas,1,0,0,0,0%,0,0,38.302035733000025,-96.59385541599994,2020-04-25 22:55 EDT,20,017,2.645,0.3780718336483932
Wilson,Kansas,1,0,0,0,0%,0,0,37.55921483700007,-95.74341926999996,2020-04-25 22:55 EDT,20,205,8.780,0.11389521640091117
Edwards,Kansas,1,0,0,0,0%,0,0,37.887680128000056,-99.312219536,2020-04-25 22:55 EDT,20,047,2.925,0.3418803418803419
Clark,Kansas,1,0,0,0,0%,0,0,33.85546000000005,-92.98466999999994,2020-04-25 22:55 EDT,20,025,2.053,0.4870920603994155
Kiowa,Kansas,1,0,0,0,0%,0,0,37.558283465000045,-99.28606874899998,2020-04-25 22:55 EDT,20,097,2.526,0.39588281868566905
Meade,Kansas,1,0,0,0,0%,0,0,37.23816601500005,-100.36618560099998,2020-04-25 22:55 EDT,20,119,4.261,0.2346866932644919
Grant,Kansas,1,0,0,0,0%,0,0,37.56217578200005,-101.30804328799995,2020-04-25 22:55 EDT,20,067,7.616,0.13130252100840334
Anderson,Kansas,0,0,0,0,0,0,0,38.214201244,-95.293335043,2020-04-25 22:55 EDT,20,003,7.852,0.0
Lincoln,Arkansas,721,14,0,0,0%,8,1,33.95743778,-91.73326105,2020-04-25 22:55 EDT,05,079,13.695,52.64695144213216
Pulaski,Arkansas,471,31,14,0,3%,186,2,34.7699724,-92.31185941,2020-04-25 22:55 EDT,05,119,393.463,1.1970630021120154
Crittenden,Arkansas,169,2,5,0,3%,82,1,35.21285106,-90.31079445,2020-04-25 22:55 EDT,05,035,49.013,3.448064799134923
Jefferson,Arkansas,149,4,7,0,4.7%,62,1,34.37911,-92.16608,2020-04-25 22:55 EDT,05,069,70.424,2.115755992275361
Garland,Arkansas,111,1,0,0,0%,72,1,34.5748238,-93.14091331,2020-04-25 22:55 EDT,05,051,98.296,1.129242288597705
Benton,Arkansas,79,2,0,0,0%,47,1,36.33868029,-94.26727035,2020-04-25 22:55 EDT,05,007,258.980,0.3050428604525446
St. Francis,Arkansas,75,1,0,0,0%,8,1,36.4533900000001,-90.14538,2020-04-25 22:55 EDT,05,123,26.294,2.8523617555335816
Washington,Arkansas,74,3,3,1,4.1%,36,0,35.97848657,-94.21608058,2020-04-25 22:55 EDT,05,143,228.529,0.32381010725115844
Cleburne,Arkansas,72,0,4,0,5.6%,52,0,35.53823179,-92.02015419,2020-04-25 22:55 EDT,05,023,25.230,2.853745541022592
Faulkner,Arkansas,70,3,2,0,2.9%,45,0,35.14701999,-92.33200932,2020-04-25 22:55 EDT,05,045,122.416,0.5718206770356816
Craighead,Arkansas,62,4,1,0,1.6%,33,3,35.83079873,-90.6328846,2020-04-25 22:55 EDT,05,031,105.701,0.5865602028363024
Saline,Arkansas,54,0,1,0,1.9%,32,1,34.64658812,-92.67646306,2020-04-25 22:55 EDT,05,125,118.009,0.4575922175427298
Lawrence,Arkansas,41,3,1,0,2.4%,2,0,36.04124168,-91.10704266,2020-04-25 22:55 EDT,05,075,16.669,2.4596556482092504
Pope,Arkansas,37,0,0,0,0%,24,2,35.44964724,-93.03170972,2020-04-25 22:55 EDT,05,115,63.644,0.5813588083715668
Lonoke,Arkansas,33,2,0,0,0%,20,0,34.7542492800001,-91.888658756,2020-04-25 22:55 EDT,05,085,72.206,0.4570257319336343
Miller,Arkansas,32,0,1,0,3.1%,19,1,33.3121771410001,-93.891550525,2020-04-25 22:55 EDT,05,091,43.759,0.731278137068946
Union,Arkansas,32,2,0,0,0%,16,1,33.17135934,-92.59719635,2020-04-25 22:55 EDT,05,139,39.732,0.8053961542333635
White,Arkansas,31,1,1,0,3.2%,23,1,35.25618796,-91.74563208,2020-04-25 22:55 EDT,05,145,78.804,0.3933810466473783
Clark,Arkansas,29,1,0,0,0%,18,0,34.05093091,-93.17636915,2020-04-25 22:55 EDT,05,019,22.385,1.2955103864194772
Van Buren,Arkansas,27,1,2,0,7.4%,21,0,35.43677,-94.34877,2020-04-25 22:55 EDT,05,141,16.684,1.6183169503716135
Johnson,Arkansas,26,0,0,0,0%,13,0,35.5743729910001,-93.4600975309999,2020-04-25 22:55 EDT,05,071,26.291,0.9889315735422768
Desha,Arkansas,16,0,0,0,0%,2,0,33.83116182,-91.26175375,2020-04-25 22:55 EDT,05,041,11.887,1.3460082443004964
Randolph,Arkansas,15,0,0,0,0%,9,0,36.3414584590001,-91.027574412,2020-04-25 22:55 EDT,05,121,17.603,0.8521274782707494
Greene,Arkansas,14,0,0,0,0%,4,1,36.11769283,-90.55908335,2020-04-25 22:55 EDT,05,055,44.623,0.3137395513524415
Poinsett,Arkansas,14,0,0,0,0%,6,0,35.57401934,-90.66294985,2020-04-25 22:55 EDT,05,111,24.054,0.5820237798287187
Ashley,Arkansas,13,0,0,0,0%,4,2,33.191175806000096,-91.76843981100001,2020-04-25 22:55 EDT,05,003,20.537,0.6330038467156839
Drew,Arkansas,13,0,1,0,7.7%,4,0,33.5894008220001,-91.7199909889999,2020-04-25 22:55 EDT,05,043,18.502,0.7026267430548049
Howard,Arkansas,13,0,0,0,0%,8,0,34.09088335,-93.99382305,2020-04-25 22:55 EDT,05,061,13.389,0.9709462992008364
Sebastian,Arkansas,12,0,0,0,0%,10,0,35.1997061,-94.27397890000002,2020-04-25 22:55 EDT,05,131,127.461,0.09414644479487844
Cross,Arkansas,11,0,0,0,0%,4,0,35.29573539,-90.77112981,2020-04-25 22:55 EDT,05,037,16.998,0.647134957053771
Grant,Arkansas,11,0,0,0,0%,8,0,34.28999747,-92.42363523,2020-04-25 22:55 EDT,05,053,18.086,0.6082052416233551
Sevier,Arkansas,11,1,0,0,0%,6,0,34.00152704,-94.2459912,2020-04-25 22:55 EDT,05,133,17.193,0.6397952655150353
Mississippi,Arkansas,11,1,0,0,0%,8,0,35.762974124,-90.05832521599991,2020-04-25 22:55 EDT,05,093,42.831,0.256823328897294
Conway,Arkansas,10,0,1,0,10%,3,0,35.26225771,-92.70139834,2020-04-25 22:55 EDT,05,029,20.906,0.4783315794508754
Cleveland,Arkansas,9,1,0,0,0%,7,0,33.89832891,-92.18510673,2020-04-25 22:55 EDT,05,025,8.226,1.0940919037199124
Hot Spring,Arkansas,9,0,0,0,0%,5,0,34.5096,-93.05177,2020-04-25 22:55 EDT,05,059,33.520,0.26849642004773266
Independence,Arkansas,9,0,0,0,0%,4,0,35.74157106,-91.56966287,2020-04-25 22:55 EDT,05,063,37.264,0.24151996565049375
Chicot,Arkansas,8,1,0,0,0%,2,0,33.267750532,-91.299376136,2020-04-25 22:55 EDT,05,017,10.826,0.7389617587289858
Bradley,Arkansas,7,0,1,0,14.3%,5,0,33.46640703,-92.16234190000002,2020-04-25 22:55 EDT,05,011,10.948,0.639386189258312
Polk,Arkansas,7,0,0,0,0%,5,0,34.48583719,-94.22803347,2020-04-25 22:55 EDT,05,113,20.163,0.34717055993651735
Stone,Arkansas,7,0,0,0,0%,7,0,35.85978303,-92.15688838,2020-04-25 22:55 EDT,05,137,12.446,0.562429696287964
Columbia,Arkansas,6,0,0,0,0%,3,0,33.2142907,-93.22727591,2020-04-25 22:55 EDT,05,027,23.892,0.25113008538422904
Perry,Arkansas,6,0,0,0,0%,2,0,34.94739866,-92.931306921,2020-04-25 22:55 EDT,05,105,10.322,0.5812826971517148
Searcy,Arkansas,6,0,0,0,0%,2,0,35.91086238,-92.69948735,2020-04-25 22:55 EDT,05,129,7.923,0.7572889057175313
Lafayette,Arkansas,6,0,0,0,0%,4,0,33.2409921240001,-93.607032295,2020-04-25 22:55 EDT,05,073,6.915,0.8676789587852495
Baxter,Arkansas,5,0,0,0,0%,1,0,36.286774965999996,-92.33624876799988,2020-04-25 22:55 EDT,05,005,41.219,0.12130328246682356
Hempstead,Arkansas,5,0,1,0,20%,2,0,33.73540437,-93.66564551,2020-04-25 22:55 EDT,05,057,22.018,0.22708692887637386
Ouachita,Arkansas,5,0,0,0,0%,5,0,33.5933438810001,-92.88186493,2020-04-25 22:55 EDT,05,103,24.106,0.20741724052103214
Boone,Arkansas,4,0,0,0,0%,3,0,36.30555717,-93.09403218,2020-04-25 22:55 EDT,05,009,37.288,0.10727311735679038
Carroll,Arkansas,4,1,0,0,0%,1,0,36.3403038430001,-93.535146576,2020-04-25 22:55 EDT,05,015,27.887,0.14343600961021266
Crawford,Arkansas,4,0,0,0,0%,3,0,35.58889461,-94.24271109,2020-04-25 22:55 EDT,05,033,62.472,0.06402868485081316
Monroe,Arkansas,4,0,0,0,0%,2,0,34.677871823000004,-91.20388824700001,2020-04-25 22:55 EDT,05,095,7.249,0.5518002483101118
Phillips,Arkansas,4,0,1,0,25%,2,0,34.430658178,-90.85304476999993,2020-04-25 22:55 EDT,05,107,19.034,0.21015025743406532
Lee,Arkansas,3,0,1,0,33.3%,1,0,34.7810997520001,-90.78416433099993,2020-04-25 22:55 EDT,05,077,9.398,0.31921685464992555
Newton,Arkansas,3,0,0,0,0%,2,0,35.919969966,-93.21779626700001,2020-04-25 22:55 EDT,05,101,7.848,0.382262996941896
Pike,Arkansas,3,0,0,0,0%,2,0,34.16347037,-93.65639964,2020-04-25 22:55 EDT,05,109,10.808,0.27757216876387864
Yell,Arkansas,3,0,0,0,0%,2,0,35.00142878,-93.41181717399999,2020-04-25 22:55 EDT,05,149,21.573,0.13906271728549577
Logan,Arkansas,3,0,0,0,0%,2,0,35.211398826,-93.722501469,2020-04-25 22:55 EDT,05,083,21.757,0.13788665716780807
Izard,Arkansas,3,0,0,0,0%,2,0,36.0946659150001,-91.913474564,2020-04-25 22:55 EDT,05,065,13.559,0.22125525481230177
Arkansas,Arkansas,2,0,0,0,0%,1,0,34.2903974070001,-91.37468272,2020-04-25 22:55 EDT,05,001,18.124,0.11035091591260206
Prairie,Arkansas,2,0,0,0,0%,1,0,34.829811905999996,-91.552732915,2020-04-25 22:55 EDT,05,117,8.244,0.242600679281902
Sharp,Arkansas,2,0,0,0,0%,2,0,36.1612111310001,-91.479774839,2020-04-25 22:55 EDT,05,135,17.043,0.11735023176670774
Clay,Arkansas,2,1,0,0,0%,0,0,36.3683987960001,-90.41716522799999,2020-04-25 22:55 EDT,05,021,15.061,0.13279330721731625
Nevada,Arkansas,1,0,0,0,0%,1,0,33.6639535200001,-93.30711378099993,2020-04-25 22:55 EDT,05,099,8.440,0.11848341232227488
Scott,Arkansas,1,0,0,0,0%,1,0,34.8607650530001,-94.06328025299999,2020-04-25 22:55 EDT,05,127,10.442,0.0957670944263551
Woodruff,Arkansas,1,0,0,0,0%,0,0,35.18627459,-91.24306034,2020-04-25 22:55 EDT,05,147,6.660,0.15015015015015015
Dallas,Arkansas,1,0,0,0,0%,1,0,33.969864091,-92.65439065199993,2020-04-25 22:55 EDT,05,039,7.432,0.13455328310010764
Franklin,Arkansas,1,0,0,0,0%,0,0,35.513169121,-93.8906772029999,2020-04-25 22:55 EDT,05,047,17.780,0.056242969628796394
Madison,Arkansas,1,0,0,0,0%,0,0,36.0109421020001,-93.724487369,2020-04-25 22:55 EDT,05,087,16.076,0.062204528489674046
Marion,Arkansas,1,0,0,0,0%,1,0,36.25646573800003,-92.684087574,2020-04-25 22:55 EDT,05,089,16.438,0.060834651417447386
Jackson,Arkansas,1,0,0,0,0%,1,0,35.599117695000075,-91.21476022499996,2020-04-25 22:55 EDT,05,067,17.225,0.05805515239477503
Fulton,Arkansas,1,0,0,0,0%,0,0,36.38163356000007,-91.81816740199993,2020-04-25 22:55 EDT,05,049,12.139,0.0823791086580443
Montgomery,Arkansas,0,0,0,0,0,0,0,34.53739849200008,-93.66394404,2020-04-25 22:55 EDT,05,097,8.993,0.0
Hall,Nebraska,797,63,12,0,1.5%,0,0,40.8725472630001,-98.502150091,2020-04-25 22:55 EDT,31,079,61.343,12.992517483657466
Douglas,Nebraska,382,20,10,0,2.6%,0,0,41.29535164,-96.1553341,2020-04-25 22:55 EDT,31,055,554.992,0.6882982097039237
Dawson,Nebraska,352,45,0,0,0%,0,0,40.869903322,-99.81958545399999,2020-04-25 22:55 EDT,31,047,23.804,14.787430683918668
Dakota,Nebraska,332,86,0,0,0%,0,0,42.390529971000035,-96.56544998299995,2020-04-25 22:55 EDT,31,043,20.317,16.340995225673083
Adams,Nebraska,125,5,2,0,1.6%,0,0,40.52445442,-98.50120204,2020-04-25 22:55 EDT,31,001,31.583,3.9578254124054078
Lancaster,Nebraska,120,6,1,0,0.8%,0,0,40.78417020000001,-96.6877405,2020-04-25 22:55 EDT,31,109,310.094,0.3869794320431869
Buffalo,Nebraska,85,10,1,0,1.2%,0,0,40.85573398,-99.0748,2020-04-25 22:55 EDT,31,019,49.030,1.7336324699163776
Sarpy,Nebraska,77,7,0,0,0%,0,0,41.11286262,-96.1134336,2020-04-25 22:55 EDT,31,153,178.351,0.4317329311301871
Madison,Nebraska,55,8,2,0,3.6%,0,0,41.91672764,-97.60077318,2020-04-25 22:55 EDT,31,119,35.164,1.5640996473666249
Hamilton,Nebraska,46,14,2,0,4.3%,0,0,40.873602325,-98.02320165599993,2020-04-25 22:55 EDT,31,081,9.178,5.011985181956854
Dodge,Nebraska,45,2,0,0,0%,0,0,41.578002273,-96.65396233799999,2020-04-25 22:55 EDT,31,053,36.683,1.226726276476842
Saline,Nebraska,38,12,0,0,0%,0,0,40.524055162000025,-97.14092044200001,2020-04-25 22:55 EDT,31,151,14.288,2.6595744680851063
Gage,Nebraska,29,0,3,0,10.3%,0,0,40.26193056,-96.68946416,2020-04-25 22:55 EDT,31,067,21.595,1.3429034498726558
Scotts Bluff,Nebraska,26,3,0,0,0%,0,0,41.8505873340001,-103.707975066,2020-04-25 22:55 EDT,31,157,36.255,0.7171424631085367
Washington,Nebraska,22,0,1,0,4.5%,0,0,41.53106886,-96.22248095,2020-04-25 22:55 EDT,31,177,20.219,1.0880854641673672
Custer,Nebraska,21,1,2,0,9.5%,0,0,41.3942640440001,-99.726135034,2020-04-25 22:55 EDT,31,041,10.830,1.9390581717451523
