County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Fentress,Tennessee,2,1,0,0,0.0%,36.380442422000044,-84.93242768599998,2020-04-05 22:53 EDT,47,049,17.994,0.11114816049794377
Hardin,Tennessee,2,0,0,0,0.0%,35.19795735,-88.18375248,2020-04-05 22:53 EDT,47,071,25.771,0.0776066120833495
Hickman,Tennessee,2,1,0,0,0.0%,35.80328448800003,-87.47331314899998,2020-04-05 22:53 EDT,47,081,24.678,0.08104384471999351
Houston,Tennessee,2,0,0,0,0.0%,36.28579591,-87.71302794,2020-04-05 22:53 EDT,47,083,8.176,0.2446183953033268
Johnson,Tennessee,2,0,0,0,0.0%,36.455007208000005,-81.8516746719999,2020-04-05 22:53 EDT,47,091,17.789,0.11242902917533307
Lauderdale,Tennessee,2,0,0,0,0.0%,35.761330292000025,-89.61747254399995,2020-04-05 22:53 EDT,47,097,26.297,0.07605430277217934
Lewis,Tennessee,2,0,0,0,0.0%,35.5272865470001,-87.49319934499991,2020-04-05 22:53 EDT,47,101,11.956,0.1672800267648043
Meigs,Tennessee,2,0,0,0,0.0%,35.508069896,-84.811415002,2020-04-05 22:53 EDT,47,121,11.962,0.16719612104999165
Sequatchie,Tennessee,2,0,0,0,0.0%,35.37117275700007,-85.41071152199999,2020-04-05 22:53 EDT,47,153,14.730,0.13577732518669383
Wayne,Tennessee,2,0,0,0,0.0%,35.239603792000025,-87.78772763299997,2020-04-05 22:53 EDT,47,181,16.649,0.12012733497507357
White,Tennessee,2,0,0,0,0.0%,35.926337165999996,-85.455181234,2020-04-05 22:53 EDT,47,185,26.580,0.07524454477050414
Stewart,Tennessee,2,1,0,0,0.0%,36.49915406500004,-87.83128868699998,2020-04-05 22:53 EDT,47,161,13.301,0.15036463423802723
Clay,Tennessee,1,0,0,0,0.0%,36.54876671200003,-85.56027469099996,2020-04-05 22:53 EDT,47,027,7.686,0.13010668748373666
Cocke,Tennessee,1,0,0,0,0.0%,35.92404938,-83.11962573,2020-04-05 22:53 EDT,47,029,35.336,0.028299750962191533
Unicoi,Tennessee,1,0,0,0,0.0%,36.1107805550001,-82.432280165,2020-04-05 22:53 EDT,47,171,17.780,0.056242969628796394
Union,Tennessee,1,0,0,0,0.0%,36.2879072200001,-83.83741237899991,2020-04-05 22:53 EDT,47,173,19.293,0.05183227077178251
Warren,Tennessee,1,0,0,0,0.0%,35.678732170000046,-85.77854518199995,2020-04-05 22:53 EDT,47,177,40.454,0.024719434419340484
Henderson,Tennessee,1,1,0,0,0.0%,35.654192160000036,-88.38798884399996,2020-04-05 22:53 EDT,47,077,27.859,0.035895042894576255
Decatur,Tennessee,0,0,0,0,nan%,35.603235082,-88.1111372559999,2020-04-05 22:53 EDT,47,039,11.683,0.0
Rhea,Tennessee,0,0,0,0,nan%,35.60818817800003,-84.92974176499995,2020-04-05 22:53 EDT,47,143,32.628,0.0
Prince George's,Maryland,785,132,16,16,2.0%,38.82838616,-76.84587073,2020-04-05 22:53 EDT,24,033,906.202,0.8662527780781768
Montgomery,Maryland,693,53,13,13,1.9%,39.13636819,-77.20403165,2020-04-05 22:53 EDT,24,031,1040.133,0.6662609493209042
Baltimore,Maryland,590,99,6,6,1.0%,39.29058,-76.60925999999998,2020-04-05 22:53 EDT,24,005,827.625,0.7128832502643105
Anne Arundel,Maryland,319,30,6,6,1.9%,39.00889701,-76.60328627,2020-04-05 22:53 EDT,24,003,567.696,0.5619204644739437
Howard,Maryland,199,19,3,3,1.5%,39.25112784,-76.9312584,2020-04-05 22:53 EDT,24,027,315.327,0.6310908992886749
Carroll,Maryland,142,8,8,8,5.6%,39.5629588,-77.02246566,2020-04-05 22:53 EDT,24,013,167.522,0.8476498609137904
Frederick,Maryland,120,0,3,3,2.5%,39.41574,-77.41203,2020-04-05 22:53 EDT,24,021,248.472,0.48295180141021926
Charles,Maryland,111,16,2,2,1.8%,38.47410423,-77.01286707,2020-04-05 22:53 EDT,24,017,157.671,0.7039975645489659
Harford,Maryland,52,8,0,0,0.0%,39.55444035,-76.31583955,2020-04-05 22:53 EDT,24,025,251.025,0.20715068220296784
St. Mary's,Maryland,40,6,0,0,0.0%,38.2340057,-76.58157553,2020-04-05 22:53 EDT,24,037,111.531,0.3586446817476755
Calvert,Maryland,39,6,1,1,2.6%,38.54020822,-76.56511395,2020-04-05 22:53 EDT,24,009,91.082,0.42818559100590675
Cecil,Maryland,36,3,1,1,2.8%,39.56916959,-75.94199571,2020-04-05 22:53 EDT,24,015,102.517,0.35116127081362114
Washington,Maryland,34,5,0,0,0.0%,39.60377466,-77.81425047,2020-04-05 22:53 EDT,24,043,149.811,0.22695262697665725
Queen Anne's,Maryland,13,0,0,0,0.0%,39.0653178,-76.03322349,2020-04-05 22:53 EDT,24,035,49.355,0.26339783203322864
Wicomico,Maryland,11,3,1,1,9.1%,38.37029175,-75.62980988,2020-04-05 22:53 EDT,24,045,102.172,0.10766159025956229
Worcester,Maryland,9,2,0,0,0.0%,38.22216753,-75.35774125,2020-04-05 22:53 EDT,24,047,51.564,0.17454037700721436
Talbot,Maryland,7,1,0,0,0.0%,38.75926446,-76.11366953,2020-04-05 22:53 EDT,24,041,37.211,0.18811641718846578
Allegany,Maryland,6,3,0,0,0.0%,39.621455877000066,-78.69896830099998,2020-04-05 22:53 EDT,24,001,71.977,0.08335996221015046
Kent,Maryland,5,0,0,0,0.0%,39.238986612000105,-76.057436636,2020-04-05 22:53 EDT,24,029,19.593,0.25519318123819734
Caroline,Maryland,4,0,0,0,0.0%,38.87170704,-75.83158374,2020-04-05 22:53 EDT,24,011,32.875,0.12167300380228137
Somerset,Maryland,4,0,0,0,0.0%,38.11700325,-75.75260446,2020-04-05 22:53 EDT,24,039,25.737,0.15541826941757003
Garrett,Maryland,3,0,0,0,0.0%,39.52844386,-79.27379962,2020-04-05 22:53 EDT,24,023,29.376,0.10212418300653596
Dorchester,Maryland,1,0,0,0,0.0%,38.476903063000066,-76.02633076999996,2020-04-05 22:53 EDT,24,019,32.261,0.030997179256687647
Mecklenburg,North Carolina,664,14,6,6,0.9%,35.24147789,-80.83080552,2020-04-05 22:53 EDT,37,119,1054.314,0.6297934012068512
Wake,North Carolina,308,6,0,0,0.0%,35.79010846,-78.65039764,2020-04-05 22:53 EDT,37,183,1046.558,0.2942980704366122
Durham,North Carolina,188,6,1,1,0.5%,35.99542,-78.89644,2020-04-05 22:53 EDT,37,063,306.457,0.6134629001784916
Guilford,North Carolina,96,2,5,5,5.2%,36.07946818,-79.78897008,2020-04-05 22:53 EDT,37,081,523.582,0.18335236887440745
Forsyth,North Carolina,89,1,2,2,2.2%,36.13053703,-80.25630221,2020-04-05 22:53 EDT,37,067,371.573,0.23952224731075722
Cabarrus,North Carolina,69,0,1,1,1.4%,35.2372,-80.5423,2020-04-05 22:53 EDT,37,025,201.448,0.34252015408442876
Union,North Carolina,67,0,0,0,0.0%,34.98832565,-80.53074453,2020-04-05 22:53 EDT,37,179,226.694,0.2955525951282345
Davidson,North Carolina,57,4,0,0,0.0%,35.79317658,-80.21270474,2020-04-05 22:53 EDT,37,057,164.664,0.34615945197493075
Orange,North Carolina,52,0,0,0,0.0%,36.06139661,-79.12059608,2020-04-05 22:53 EDT,37,135,142.938,0.36379409254362033
Henderson,North Carolina,50,25,1,1,2.0%,35.33617169,-82.4799515,2020-04-05 22:53 EDT,37,089,113.625,0.44004400440044006
Cumberland,North Carolina,48,3,0,0,0.0%,35.04862488,-78.82739225,2020-04-05 22:53 EDT,37,051,332.106,0.14453216744051597
Gaston,North Carolina,47,0,1,1,2.1%,35.29417636,-81.18015484,2020-04-05 22:53 EDT,37,071,216.585,0.2170048710667867
New Hanover,North Carolina,47,3,0,0,0.0%,34.23292157,-77.88477524,2020-04-05 22:53 EDT,37,129,224.231,0.20960527313350966
Rowan,North Carolina,46,0,1,1,2.2%,35.63958872,-80.5247094,2020-04-05 22:53 EDT,37,159,139.605,0.3295010923677519
Iredell,North Carolina,44,2,0,0,0.0%,35.8311,-80.8987,2020-04-05 22:53 EDT,37,097,172.525,0.25503550210114473
Northampton,North Carolina,42,2,1,1,2.4%,36.41773634,-77.39659009,2020-04-05 22:53 EDT,37,131,20.186,2.080649955414644
Granville,North Carolina,37,13,0,0,0.0%,36.30373383,-78.65304127,2020-04-05 22:53 EDT,37,077,58.874,0.6284607806502022
Pitt,North Carolina,36,1,0,0,0.0%,35.59351086,-77.37466837,2020-04-05 22:53 EDT,37,147,177.372,0.20296326364927947
Johnston,North Carolina,33,0,3,3,9.1%,35.51765595,-78.36573857,2020-04-05 22:53 EDT,37,101,191.172,0.17261942125415855
Buncombe,North Carolina,31,0,1,1,3.2%,35.61113256,-82.53009394,2020-04-05 22:53 EDT,37,021,254.474,0.12181991087498133
Randolph,North Carolina,29,3,1,1,3.4%,35.71031397,-79.80611821,2020-04-05 22:53 EDT,37,151,142.958,0.20285678311112354
Wilson,North Carolina,29,1,1,1,3.4%,35.72196,-77.91637,2020-04-05 22:53 EDT,37,195,81.336,0.35654568702665485
Harnett,North Carolina,25,1,2,2,8.0%,35.34117,-78.78837,2020-04-05 22:53 EDT,37,085,130.361,0.19177514747508842
Catawba,North Carolina,24,2,1,1,4.2%,35.66399447,-81.2195283,2020-04-05 22:53 EDT,37,035,156.729,0.15313056294623204
Brunswick,North Carolina,24,0,1,1,4.2%,34.07059384,-78.23749682,2020-04-05 22:53 EDT,37,019,126.860,0.18918492826738137
Chatham,North Carolina,21,0,0,0,0.0%,35.70262985,-79.25541576,2020-04-05 22:53 EDT,37,037,69.791,0.3008983966414008
Nash,North Carolina,21,0,0,0,0.0%,35.96715823,-77.98645077,2020-04-05 22:53 EDT,37,127,94.003,0.22339712562365036
Alamance,North Carolina,19,1,0,0,0.0%,36.04397207,-79.39945153,2020-04-05 22:53 EDT,37,001,160.576,0.1183240334794739
Burke,North Carolina,18,0,1,1,5.6%,35.74950709,-81.70450603,2020-04-05 22:53 EDT,37,023,89.712,0.20064205457463885
Onslow,North Carolina,17,0,1,1,5.9%,34.73346891,-77.42966411,2020-04-05 22:53 EDT,37,133,193.912,0.08766863319443871
Davie,North Carolina,16,0,2,2,12.5%,35.92904836,-80.54461664,2020-04-05 22:53 EDT,37,059,41.991,0.3810340311019027
Carteret,North Carolina,16,0,0,0,0.0%,34.83797335,-76.66536332,2020-04-05 22:53 EDT,37,031,68.920,0.2321532211259431
Cleveland,North Carolina,16,0,0,0,0.0%,35.33417285,-81.55568143,2020-04-05 22:53 EDT,37,045,97.159,0.16467851665826122
Craven,North Carolina,15,1,0,0,0.0%,35.11728658,-77.08247035,2020-04-05 22:53 EDT,37,049,103.082,0.1455152208921053
Rutherford,North Carolina,15,3,0,0,0.0%,35.402300719,-81.920120018,2020-04-05 22:53 EDT,37,161,66.532,0.22545541994829557
Wayne,North Carolina,15,3,0,0,0.0%,35.36376229,-78.0041603,2020-04-05 22:53 EDT,37,191,124.002,0.12096579087434073
Moore,North Carolina,14,0,1,1,7.1%,35.3106825,-79.48131025,2020-04-05 22:53 EDT,37,125,95.629,0.1463991048740445
Franklin,North Carolina,14,0,0,0,0.0%,36.08274482,-78.2856003,2020-04-05 22:53 EDT,37,069,64.902,0.21570983945024808
Vance,North Carolina,12,2,0,0,0.0%,36.35690159,-78.41112909,2020-04-05 22:53 EDT,37,181,44.482,0.26977204262398274
Cherokee,North Carolina,11,0,1,1,9.1%,35.1338599,-84.06345704,2020-04-05 22:53 EDT,37,039,27.668,0.3975712013878849
Caldwell,North Carolina,11,0,0,0,0.0%,35.95296194,-81.54654875,2020-04-05 22:53 EDT,37,027,81.779,0.13450885924259284
Montgomery,North Carolina,10,0,1,1,10.0%,35.33230032,-79.90542662,2020-04-05 22:53 EDT,37,123,27.338,0.3657912063793986
Halifax,North Carolina,10,0,0,0,0.0%,36.25763605,-77.6519692479999,2020-04-05 22:53 EDT,37,083,51.737,0.19328526972959392
Hoke,North Carolina,10,0,0,0,0.0%,35.01729402,-79.23716267,2020-04-05 22:53 EDT,37,093,53.239,0.18783222825372378
McDowell,North Carolina,10,1,0,0,0.0%,35.68139468,-82.04865496,2020-04-05 22:53 EDT,37,111,45.109,0.22168525128023236
Beaufort,North Carolina,9,0,0,0,0.0%,35.48588995,-76.84436853,2020-04-05 22:53 EDT,37,013,47.243,0.19050441335224266
Lincoln,North Carolina,9,0,0,0,0.0%,35.48576876,-81.23065125,2020-04-05 22:53 EDT,37,109,81.441,0.11050944855785169
Yadkin,North Carolina,9,3,0,0,0.0%,36.160497428,-80.665272434,2020-04-05 22:53 EDT,37,197,37.665,0.23894862604540024
Columbus,North Carolina,8,2,0,0,0.0%,34.2655140650001,-78.655116236,2020-04-05 22:53 EDT,37,047,56.293,0.14211358428223758
Pasquotank,North Carolina,8,0,0,0,0.0%,36.28883221,-76.2723684,2020-04-05 22:53 EDT,37,139,39.479,0.20263937789710987
Watauga,North Carolina,8,0,0,0,0.0%,36.23101355,-81.69645582,2020-04-05 22:53 EDT,37,189,54.117,0.1478278544634773
Bertie,North Carolina,7,0,1,1,14.3%,36.06750978,-76.97381805,2020-04-05 22:53 EDT,37,015,19.644,0.35634290368560373
Lenoir,North Carolina,7,0,0,0,0.0%,35.23895635,-77.64127623,2020-04-05 22:53 EDT,37,107,57.227,0.12231988397085293
Stanly,North Carolina,7,0,0,0,0.0%,35.311914512,-80.250874783,2020-04-05 22:53 EDT,37,167,61.114,0.11454003992538535
Rockingham,North Carolina,6,1,1,1,16.7%,36.396043364000036,-79.77511118899997,2020-04-05 22:53 EDT,37,157,91.270,0.06573901610605895
Dare,North Carolina,6,1,0,0,0.0%,35.7806841720001,-75.8199477749999,2020-04-05 22:53 EDT,37,055,35.741,0.16787442992641505
Greene,North Carolina,6,0,0,0,0.0%,35.485160589,-77.675540574,2020-04-05 22:53 EDT,37,079,21.008,0.2856054836252856
Polk,North Carolina,6,0,0,0,0.0%,35.279299568000106,-82.169693421,2020-04-05 22:53 EDT,37,149,20.458,0.29328380095806045
Stokes,North Carolina,6,0,0,0,0.0%,36.40189492800005,-80.23949909899994,2020-04-05 22:53 EDT,37,169,45.905,0.1307047162618451
Anson,North Carolina,5,2,0,0,0.0%,34.97381163600005,-80.10271204099996,2020-04-05 22:53 EDT,37,007,25.306,0.19758160120129614
Duplin,North Carolina,5,0,0,0,0.0%,34.93637174,-77.93314045,2020-04-05 22:53 EDT,37,061,59.062,0.08465680132741865
Edgecombe,North Carolina,5,0,0,0,0.0%,35.912963344,-77.597071183,2020-04-05 22:53 EDT,37,065,53.332,0.09375234380859522
Robeson,North Carolina,5,0,0,0,0.0%,34.64008531,-79.10347379,2020-04-05 22:53 EDT,37,155,133.442,0.03746946238815365
Transylvania,North Carolina,5,0,0,0,0.0%,35.20219803,-82.79833575,2020-04-05 22:53 EDT,37,175,33.513,0.14919583445230206
Wilkes,North Carolina,4,0,1,1,25.0%,36.206267231000034,-81.16287283599996,2020-04-05 22:53 EDT,37,193,68.460,0.058428279287175
Hertford,North Carolina,4,0,1,1,25.0%,36.35858952,-76.98072516,2020-04-05 22:53 EDT,37,091,24.153,0.16561089719703556
Person,North Carolina,4,0,0,0,0.0%,36.39020597,-78.97165565,2020-04-05 22:53 EDT,37,145,39.305,0.1017682228724081
Martin,North Carolina,3,0,0,0,0.0%,35.84159923800007,-77.10699660799997,2020-04-05 22:53 EDT,37,117,23.054,0.13012926173332176
Clay,North Carolina,3,0,0,0,0.0%,35.057450291000066,-83.75012338499994,2020-04-05 22:53 EDT,37,043,10.813,0.2774438176269306
Lee,North Carolina,3,0,0,0,0.0%,35.47505992,-79.17154054,2020-04-05 22:53 EDT,37,105,60.125,0.0498960498960499
Pamlico,North Carolina,3,0,0,0,0.0%,35.13308082,-76.740561527,2020-04-05 22:53 EDT,37,137,12.742,0.23544184586407155
Surry,North Carolina,3,0,0,0,0.0%,36.414723101999996,-80.6874915179999,2020-04-05 22:53 EDT,37,171,72.099,0.041609453667873345
Washington,North Carolina,3,0,0,0,0.0%,35.821939612,-76.57663230600001,2020-04-05 22:53 EDT,37,187,12.156,0.246791707798618
Haywood,North Carolina,3,1,0,0,0.0%,35.556039318000046,-82.98225869199995,2020-04-05 22:53 EDT,37,087,60.433,0.04964175202290139
Sampson,North Carolina,2,0,0,0,0.0%,34.99160724,-78.37157696,2020-04-05 22:53 EDT,37,163,63.561,0.03146583596859709
Alexander,North Carolina,2,0,0,0,0.0%,35.921065394,-81.177022488,2020-04-05 22:53 EDT,37,003,37.119,0.0538807618739729
Alleghany,North Carolina,2,0,0,0,0.0%,36.4914522010001,-81.127299998,2020-04-05 22:53 EDT,37,005,10.973,0.18226556092226376
Caswell,North Carolina,2,0,0,0,0.0%,36.39341302,-79.333628549,2020-04-05 22:53 EDT,37,033,22.746,0.08792754770069464
Currituck,North Carolina,2,0,0,0,0.0%,36.402072661,-76.009806004,2020-04-05 22:53 EDT,37,053,25.796,0.07753140021708792
Jackson,North Carolina,2,0,0,0,0.0%,35.28737848,-83.14085851,2020-04-05 22:53 EDT,37,099,42.256,0.047330556607345704
Mitchell,North Carolina,2,0,0,0,0.0%,36.013229843000005,-82.1635734019999,2020-04-05 22:53 EDT,37,121,15.040,0.13297872340425532
Perquimans,North Carolina,2,1,0,0,0.0%,36.201240359,-76.4338774719999,2020-04-05 22:53 EDT,37,143,13.459,0.1485994501820343
Scotland,North Carolina,2,0,0,0,0.0%,34.84094693,-79.4806203,2020-04-05 22:53 EDT,37,165,35.262,0.05671828030174125
Warren,North Carolina,2,0,0,0,0.0%,36.396033225000046,-78.10623241199994,2020-04-05 22:53 EDT,37,185,20.033,0.09983527180152747
Chowan,North Carolina,1,0,0,0,0.0%,36.1518954,-76.61561742,2020-04-05 22:53 EDT,37,041,14.205,0.0703977472720873
Gates,North Carolina,1,0,0,0,0.0%,36.44488295700007,-76.70058086699999,2020-04-05 22:53 EDT,37,073,11.563,0.08648274669203494
Macon,North Carolina,1,0,0,0,0.0%,35.150440476000036,-83.42186108999994,2020-04-05 22:53 EDT,37,113,34.410,0.029061319383900032
Bladen,North Carolina,1,0,0,0,0.0%,34.61434536400003,-78.56323492599995,2020-04-05 22:53 EDT,37,017,33.778,0.029605068387707975
Ashe,North Carolina,1,0,0,0,0.0%,36.43415241100007,-81.50033609199994,2020-04-05 22:53 EDT,37,009,26.786,0.037332935115358776
Pender,North Carolina,1,0,0,0,0.0%,34.52521672600005,-77.90718231299995,2020-04-05 22:53 EDT,37,141,59.020,0.016943409013893594
Swain,North Carolina,1,0,0,0,0.0%,35.4866761430001,-83.49257274199991,2020-04-05 22:53 EDT,37,173,14.254,0.07015574575557737
Fairfax,Virginia,426,39,2,2,0.5%,38.84179,-77.30887,2020-04-05 22:53 EDT,51,059,1143.529,0.37253099833935127
Henrico,Virginia,194,20,2,2,1.0%,37.5059,-77.3324,2020-04-05 22:53 EDT,51,087,325.642,0.5957462489482315
Arlington,Virginia,181,31,2,2,1.1%,38.8905,-77.08629,2020-04-05 22:53 EDT,51,013,231.803,0.7808354507922676
Prince William,Virginia,175,16,1,1,0.6%,38.7024474,-77.4800235,2020-04-05 22:53 EDT,51,153,456.749,0.3831426012974303
Loudoun,Virginia,167,17,1,1,0.6%,39.09069908,-77.63564793,2020-04-05 22:53 EDT,51,107,385.143,0.4336051804135087
James City,Virginia,117,6,2,2,1.7%,37.31327387,-76.77335259,2020-04-05 22:53 EDT,51,095,74.153,1.5778188340323385
Chesterfield,Virginia,108,2,0,0,0.0%,37.37756,-77.50816999999998,2020-04-05 22:53 EDT,51,041,339.447,0.31816454409672207
Stafford,Virginia,41,3,0,0,0.0%,38.42346,-77.40816,2020-04-05 22:53 EDT,51,179,144.012,0.2846984973474433
Albemarle,Virginia,32,5,0,0,0.0%,38.02284365,-78.55658355,2020-04-05 22:53 EDT,51,003,106.355,0.3008791312115086
Frederick,Virginia,27,3,0,0,0.0%,39.204587276999995,-78.262592388,2020-04-05 22:53 EDT,51,069,85.153,0.3170763214449286
Spotsylvania,Virginia,24,6,0,0,0.0%,38.20174,-77.58855,2020-04-05 22:53 EDT,51,177,131.412,0.18263172313030773
York,Virginia,20,1,1,1,5.0%,37.24188617,-76.55913612,2020-04-05 22:53 EDT,51,199,67.587,0.29591489487623357
Isle of Wight,Virginia,18,0,0,0,0.0%,36.90815,-76.70794000000002,2020-04-05 22:53 EDT,51,093,36.372,0.4948861761794787
Prince George,Virginia,18,2,0,0,0.0%,37.2208600000001,-77.28673,2020-04-05 22:53 EDT,51,149,37.894,0.4750092362907057
Rockingham,Virginia,16,1,0,0,0.0%,38.51222637,-78.87590319,2020-04-05 22:53 EDT,51,165,79.444,0.20139972811036705
Botetourt,Virginia,15,1,0,0,0.0%,37.55715182,-79.81229351,2020-04-05 22:53 EDT,51,023,33.222,0.4515080368430558
Goochland,Virginia,15,5,0,0,0.0%,37.72201887,-77.91622239,2020-04-05 22:53 EDT,51,075,22.482,0.6672004270082733
Louisa,Virginia,14,0,0,0,0.0%,37.9781295,-77.96296193,2020-04-05 22:53 EDT,51,109,35.380,0.395703787450537
Hanover,Virginia,12,0,0,0,0.0%,37.76881,-77.37109,2020-04-05 22:53 EDT,51,085,104.449,0.11488860592250763
Mecklenburg,Virginia,12,4,0,0,0.0%,36.68677701,-78.3594444,2020-04-05 22:53 EDT,51,117,30.847,0.38901676013874936
Shenandoah,Virginia,12,2,0,0,0.0%,38.8584074090001,-78.570454501,2020-04-05 22:53 EDT,51,171,43.045,0.2787780229991869
Accomack,Virginia,11,3,0,0,0.0%,37.76287263,-75.65193639,2020-04-05 22:53 EDT,51,001,32.742,0.33595992914299677
Fauquier,Virginia,10,0,0,0,0.0%,38.7385265400001,-77.809168031,2020-04-05 22:53 EDT,51,061,69.115,0.1446863922448094
Franklin,Virginia,10,0,0,0,0.0%,36.9919569,-79.88091432,2020-04-05 22:53 EDT,51,067,56.233,0.17783152241566338
Gloucester,Virginia,10,1,0,0,0.0%,37.41114259,-76.53781434,2020-04-05 22:53 EDT,51,073,37.161,0.26909932456069535
New Kent,Virginia,9,1,0,0,0.0%,37.5180500000001,-76.97829,2020-04-05 22:53 EDT,51,127,21.103,0.4264796474434914
Augusta,Virginia,8,1,0,0,0.0%,38.16445124500007,-79.13389605899994,2020-04-05 22:53 EDT,51,015,74.701,0.1070936132046425
Culpeper,Virginia,8,0,0,0,0.0%,38.48605844,-77.95596055,2020-04-05 22:53 EDT,51,047,50.450,0.15857284440039643
King George,Virginia,8,0,0,0,0.0%,38.26802,-77.18348,2020-04-05 22:53 EDT,51,099,25.890,0.3089996137504828
Fluvanna,Virginia,7,0,0,0,0.0%,37.84178343,-78.27782392,2020-04-05 22:53 EDT,51,065,26.282,0.2663419831063085
Amelia,Virginia,6,0,0,0,0.0%,37.3360874050001,-77.9763219439999,2020-04-05 22:53 EDT,51,007,12.854,0.4667807686323323
Amherst,Virginia,6,0,0,0,0.0%,37.60480918,-79.14511364,2020-04-05 22:53 EDT,51,009,31.882,0.18819396524684776
Montgomery,Virginia,6,0,0,0,0.0%,37.174196695,-80.3871977009999,2020-04-05 22:53 EDT,51,121,97.997,0.06122636407236955
Orange,Virginia,5,0,0,0,0.0%,38.24621838,-78.01367978,2020-04-05 22:53 EDT,51,137,35.612,0.1404021116477592
Roanoke,Virginia,5,0,0,0,0.0%,37.20889549,-80.05082,2020-04-05 22:53 EDT,51,161,93.583,0.053428507314362654
Southampton,Virginia,5,0,0,0,0.0%,36.7202932240001,-77.105844163,2020-04-05 22:53 EDT,51,175,17.939,0.2787223368080718
Washington,Virginia,5,2,0,0,0.0%,36.724286405,-81.960183633,2020-04-05 22:53 EDT,51,191,54.406,0.09190162849685696
Bedford,Virginia,4,0,0,0,0.0%,37.3151688,-79.52419629,2020-04-05 22:53 EDT,51,019,77.908,0.05134260923140114
Buckingham,Virginia,4,0,0,0,0.0%,37.57189061900005,-78.52877980799997,2020-04-05 22:53 EDT,51,029,17.004,0.23523876734885907
Charles City,Virginia,4,0,0,0,0.0%,37.34197,-77.0725,2020-04-05 22:53 EDT,51,036,6.995,0.5718370264474625
Greensville,Virginia,4,0,0,0,0.0%,36.675769318,-77.559602118,2020-04-05 22:53 EDT,51,081,11.659,0.3430825971352603
Powhatan,Virginia,4,0,0,0,0.0%,37.55056893400009,-77.9149465799999,2020-04-05 22:53 EDT,51,145,28.574,0.13998740113389793
Sussex,Virginia,4,1,0,0,0.0%,36.92161139600006,-77.26189903399995,2020-04-05 22:53 EDT,51,183,11.486,0.3482500435312555
Warren,Virginia,4,0,0,0,0.0%,38.908691839,-78.207426235,2020-04-05 22:53 EDT,51,187,39.449,0.10139674009480595
Greene,Virginia,3,1,0,0,0.0%,38.297887421,-78.466860256,2020-04-05 22:53 EDT,51,079,19.410,0.1545595054095827
Henry,Virginia,3,0,0,0,0.0%,36.684694458,-79.981205,2020-04-05 22:53 EDT,51,089,51.588,0.058153058850895556
Madison,Virginia,3,1,0,0,0.0%,32.6096,-90.01833,2020-04-05 22:53 EDT,51,113,13.139,0.22832787883400563
Northumberland,Virginia,3,0,0,0,0.0%,37.888602033000005,-76.420226043,2020-04-05 22:53 EDT,51,133,12.223,0.24543892661376096
Prince Edward,Virginia,3,0,0,0,0.0%,37.22429738,-78.44105653,2020-04-05 22:53 EDT,51,147,22.956,0.13068478829064298
Rockbridge,Virginia,3,0,0,0,0.0%,37.81456911,-79.44756207,2020-04-05 22:53 EDT,51,163,22.509,0.1332800213248034
Surry,Virginia,3,0,0,0,0.0%,37.11679728700005,-76.88839694299999,2020-04-05 22:53 EDT,51,181,6.600,0.4545454545454546
Alleghany,Virginia,2,0,0,0,0.0%,37.7877270210001,-80.006711678,2020-04-05 22:53 EDT,51,005,15.286,0.13083867591259976
Campbell,Virginia,2,0,0,0,0.0%,37.20558362700007,-79.09640665699999,2020-04-05 22:53 EDT,51,031,55.170,0.0362515860068878
Halifax,Virginia,2,1,0,0,0.0%,36.76698983,-78.93652088,2020-04-05 22:53 EDT,51,083,34.779,0.05750596624399781
King William,Virginia,2,1,0,0,0.0%,37.6871000000001,-77.0158,2020-04-05 22:53 EDT,51,101,16.497,0.12123416378735528
Lee,Virginia,2,0,0,0,0.0%,36.70537247,-83.12849892,2020-04-05 22:53 EDT,51,105,24.134,0.08287063893262617
Mathews,Virginia,2,0,0,0,0.0%,37.4392732150001,-76.34544721,2020-04-05 22:53 EDT,51,115,8.796,0.22737608003638018
Nelson,Virginia,2,0,0,0,0.0%,37.78741142,-78.88659756,2020-04-05 22:53 EDT,51,125,14.812,0.13502565487442614
Northampton,Virginia,2,0,0,0,0.0%,37.351710895,-75.9033495859999,2020-04-05 22:53 EDT,51,131,11.957,0.16726603663126202
Page,Virginia,2,0,0,0,0.0%,38.620057304000056,-78.48426931599994,2020-04-05 22:53 EDT,51,139,23.749,0.08421407217145985
Pittsylvania,Virginia,2,0,0,0,0.0%,36.821367691999995,-79.397110434,2020-04-05 22:53 EDT,51,143,61.676,0.03242752448278098
Smyth,Virginia,2,0,0,0,0.0%,36.8438957860001,-81.537050458,2020-04-05 22:53 EDT,51,173,31.059,0.06439357352136256
Tazewell,Virginia,2,0,0,0,0.0%,37.1249938380001,-81.5606122019999,2020-04-05 22:53 EDT,51,185,42.080,0.047528517110266164
Wythe,Virginia,2,0,0,0,0.0%,36.9171446120001,-81.078608708,2020-04-05 22:53 EDT,51,197,28.940,0.0691085003455425
Cumberland,Virginia,2,0,0,0,0.0%,37.51246255500007,-78.24470612699997,2020-04-05 22:53 EDT,51,049,9.786,0.20437359493153484
Westmoreland,Virginia,2,0,0,0,0.0%,38.111459833000026,-76.801378362,2020-04-05 22:53 EDT,51,193,17.638,0.11339154099104208
