County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Livingston,Illinois,1,0,0,0,0.0%,40.891555001000036,-88.55772304599998,2020-03-23 23:21 EDT,17,105,2.32,0.4310344827586207
Rock Island,Illinois,1,0,0,0,0.0%,41.511960000000045,-90.57606999999996,2020-03-23 23:21 EDT,17,161,4.59,0.2178649237472767
Monroe,Illinois,1,1,0,0,0.0%,38.27850832400003,-90.17455561799991,2020-03-23 23:21 EDT,17,133,0.34,2.941176470588235
Miami-Dade,Florida,278,51,0,0,0.0%,25.61418208,-80.5679083,2020-03-23 23:21 EDT,12,086,42.23,6.58299786881364
Broward,Florida,263,46,3,3,1.1%,26.15224542,-80.48705340000002,2020-03-23 23:21 EDT,12,011,16.3,16.134969325153374
Palm Beach,Florida,89,17,3,3,3.4%,26.70288,-80.03661,2020-03-23 23:21 EDT,12,099,21.63,4.114655570966251
Hillsborough,Florida,75,17,0,0,0.0%,27.93023096,-82.30785534,2020-03-23 23:21 EDT,12,057,22.98,3.2637075718015667
Duval,Florida,50,11,1,1,2.0%,30.47844000000001,-81.62557,2020-03-23 23:21 EDT,12,031,20.81,2.402691013935608
Orange,Florida,48,15,2,2,4.2%,41.33141,-74.35667,2020-03-23 23:21 EDT,12,095,35.27,1.3609299688120213
Pinellas,Florida,41,3,0,0,0.0%,27.9313392,-82.72194025,2020-03-23 23:21 EDT,12,103,19.85,2.065491183879093
Collier,Florida,39,6,0,0,0.0%,26.11625563,-81.34013334,2020-03-23 23:21 EDT,12,021,4.55,8.571428571428571
Alachua,Florida,36,1,0,0,0.0%,29.79309000000001,-82.49428,2020-03-23 23:21 EDT,12,001,14.49,2.484472049689441
Lee,Florida,30,4,2,2,6.7%,26.57965162,-81.82468531,2020-03-23 23:21 EDT,12,071,8.48,3.5377358490566038
Osceola,Florida,25,1,0,0,0.0%,28.06812578,-81.14519655,2020-03-23 23:21 EDT,12,097,3.25,7.6923076923076925
Seminole,Florida,22,3,0,0,0.0%,28.71700144,-81.23632262,2020-03-23 23:21 EDT,12,117,3.51,6.267806267806268
Sarasota,Florida,21,4,0,0,0.0%,27.33889000000001,-82.53886999999997,2020-03-23 23:21 EDT,12,115,5.94,3.535353535353535
St. Johns,Florida,18,2,0,0,0.0%,30.120509999999996,-81.62536,2020-03-23 23:21 EDT,12,109,3.04,5.921052631578947
Volusia,Florida,16,2,0,0,0.0%,29.169340000000002,-81.52251,2020-03-23 23:21 EDT,12,127,14.43,1.1088011088011087
Manatee,Florida,15,2,1,1,6.7%,27.49643,-82.53954,2020-03-23 23:21 EDT,12,081,4.81,3.118503118503119
Okaloosa,Florida,14,0,0,0,0.0%,30.70702353,-86.59650821,2020-03-23 23:21 EDT,12,091,4.72,2.9661016949152543
Pasco,Florida,14,3,1,1,7.1%,28.32453,-82.33624,2020-03-23 23:21 EDT,12,101,5.81,2.4096385542168677
Polk,Florida,13,2,0,0,0.0%,27.94887824,-81.69776009,2020-03-23 23:21 EDT,12,105,13.54,0.9601181683899558
Indian River,Florida,10,2,0,0,0.0%,27.694396501000032,-80.60612987299999,2020-03-23 23:21 EDT,12,061,1.33,7.518796992481203
Citrus,Florida,9,1,0,0,0.0%,28.850778899999998,-82.46594866,2020-03-23 23:21 EDT,12,017,2.25,4.0
Escambia,Florida,9,5,0,0,0.0%,30.70048478,-87.37722154,2020-03-23 23:21 EDT,12,033,17.84,0.5044843049327354
Lake,Florida,9,3,0,0,0.0%,28.76261973,-81.71155351,2020-03-23 23:21 EDT,12,069,3.87,2.3255813953488373
Walton,Florida,9,5,0,0,0.0%,30.65939599,-86.16268062,2020-03-23 23:21 EDT,12,131,2.07,4.347826086956522
Clay,Florida,8,1,2,2,25.0%,29.98305516,-81.85778209,2020-03-23 23:21 EDT,12,019,1.25,6.4
Sumter,Florida,8,3,0,0,0.0%,28.70474449,-82.0809939,2020-03-23 23:21 EDT,12,119,8.2,0.9756097560975611
Brevard,Florida,7,0,0,0,0.0%,28.29348419,-80.73235631,2020-03-23 23:21 EDT,12,009,6.72,1.0416666666666667
Leon,Florida,6,1,1,1,16.7%,30.45796803,-84.27794359,2020-03-23 23:21 EDT,12,073,15.16,0.39577836411609496
Hernando,Florida,5,0,0,0,0.0%,28.55250380800004,-82.41938995699995,2020-03-23 23:21 EDT,12,053,1.83,2.73224043715847
St. Lucie,Florida,5,2,0,0,0.0%,27.48948000000007,-80.33976999999999,2020-03-23 23:21 EDT,12,111,3.04,1.644736842105263
Santa Rosa,Florida,4,1,1,1,25.0%,30.73147611,-87.01761385,2020-03-23 23:21 EDT,12,113,6.04,0.6622516556291391
Martin,Florida,4,2,0,0,0.0%,27.088097283000025,-80.38317334499997,2020-03-23 23:21 EDT,12,085,4.21,0.9501187648456058
Marion,Florida,4,1,0,0,0.0%,29.210187012000066,-82.05662511399998,2020-03-23 23:21 EDT,12,083,9.02,0.4434589800443459
Charlotte,Florida,3,1,0,0,0.0%,26.90848328,-81.90343918,2020-03-23 23:21 EDT,12,015,3.17,0.9463722397476341
Baker,Florida,3,1,0,0,0.0%,30.33102970000005,-82.28459751399998,2020-03-23 23:21 EDT,12,003,2.72,1.102941176470588
Flagler,Florida,3,2,0,0,0.0%,29.461420495000034,-81.31356057699999,2020-03-23 23:21 EDT,12,035,0.68,4.411764705882352
Monroe,Florida,2,1,0,0,0.0%,39.492170000000044,-91.78737999999998,2020-03-23 23:21 EDT,12,087,1.98,1.0101010101010102
Putnam,Florida,2,0,0,0,0.0%,29.61129945700004,-81.74554065999995,2020-03-23 23:21 EDT,12,107,1.42,1.4084507042253522
Highlands,Florida,2,1,0,0,0.0%,27.343329985000025,-81.34112609299996,2020-03-23 23:21 EDT,12,055,1.73,1.1560693641618498
Columbia,Florida,2,0,0,0,0.0%,30.224493712000022,-82.62153925799998,2020-03-23 23:21 EDT,12,023,4.99,0.4008016032064128
Gadsden,Florida,1,0,0,0,0.0%,30.57948492,-84.61351742,2020-03-23 23:21 EDT,12,039,3.16,0.3164556962025316
Nassau,Florida,1,0,0,0,0.0%,30.61077673,-81.80173997,2020-03-23 23:21 EDT,12,089,0.54,1.8518518518518516
Jackson,Florida,1,0,0,0,0.0%,30.79572969800006,-85.21834955899999,2020-03-23 23:21 EDT,12,063,7.78,0.12853470437017994
Bay,Florida,1,0,0,0,0.0%,30.27874146600004,-85.61547985199995,2020-03-23 23:21 EDT,12,005,3.84,0.2604166666666667
Bradford,Florida,1,0,0,0,0.0%,29.94996425300008,-82.16878034999995,2020-03-23 23:21 EDT,12,007,3.93,0.2544529262086514
Orleans,Louisiana,567,116,20,20,3.5%,30.03843182,-89.90055149,2020-03-23 23:21 EDT,22,071,13.45,42.15613382899628
Jefferson,Louisiana,252,68,5,5,2.0%,29.9596,-90.17182,2020-03-23 23:21 EDT,22,051,3.31,76.13293051359517
St. Tammany,Louisiana,47,22,0,0,0.0%,30.39408,-89.89506999999998,2020-03-23 23:21 EDT,22,103,1.28,36.71875
East Baton Rouge,Louisiana,43,23,2,2,4.7%,30.53926541,-91.09217012,2020-03-23 23:21 EDT,22,033,11.11,3.870387038703871
Caddo,Louisiana,34,18,0,0,0.0%,32.75632,-93.97374,2020-03-23 23:21 EDT,22,017,6.25,5.44
Ascension,Louisiana,26,9,1,1,3.8%,30.20549338,-90.90885829999999,2020-03-23 23:21 EDT,22,005,0.79,32.91139240506329
St. John the Baptist,Louisiana,16,6,0,0,0.0%,30.07866499,-90.54541322,2020-03-23 23:21 EDT,22,095,0.47,34.04255319148936
Lafourche,Louisiana,15,3,0,0,0.0%,29.765290000000004,-90.76881,2020-03-23 23:21 EDT,22,057,1.63,9.202453987730062
St. Charles,Louisiana,15,7,0,0,0.0%,29.905279800000002,-90.3824403,2020-03-23 23:21 EDT,22,089,0.59,25.423728813559322
St. Bernard,Louisiana,15,2,0,0,0.0%,29.86715,-89.85868,2020-03-23 23:21 EDT,22,087,0.29,51.724137931034484
Terrebonne,Louisiana,14,2,0,0,0.0%,29.43006669,-90.87546183,2020-03-23 23:21 EDT,22,109,1.48,9.45945945945946
Bossier,Louisiana,12,7,0,0,0.0%,32.67886191,-93.60531071,2020-03-23 23:21 EDT,22,015,2.55,4.705882352941177
Iberville,Louisiana,10,8,0,0,0.0%,30.25861183000007,-91.35399609099994,2020-03-23 23:21 EDT,22,047,3.99,2.506265664160401
Lafayette,Louisiana,9,3,0,0,0.0%,30.206788222000057,-92.06389372499996,2020-03-23 23:21 EDT,22,055,5.16,1.744186046511628
Ouachita,Louisiana,9,5,1,1,11.1%,32.478316509000024,-92.15480685999997,2020-03-23 23:21 EDT,22,073,5.54,1.6245487364620939
Rapides,Louisiana,8,5,1,1,12.5%,31.198439239000038,-92.53308594799995,2020-03-23 23:21 EDT,22,079,4.5,1.7777777777777777
St. James,Louisiana,8,7,1,1,12.5%,30.418250000000054,-91.09344,2020-03-23 23:21 EDT,22,093,0.2,40.0
Plaquemines,Louisiana,8,3,0,0,0.0%,29.483275079000066,-89.65255639899998,2020-03-23 23:21 EDT,22,075,0.27,29.629629629629626
West Baton Rouge,Louisiana,5,2,1,1,20.0%,30.450190000000077,-91.20510999999999,2020-03-23 23:21 EDT,22,121,0.56,8.928571428571427
Livingston,Louisiana,5,3,0,0,0.0%,30.450238835000054,-90.73914828299995,2020-03-23 23:21 EDT,22,063,1.19,4.201680672268908
De Soto,Louisiana,5,3,0,0,0.0%,32.056318308000066,-93.736411338,2020-03-23 23:21 EDT,22,031,0.22,22.727272727272727
Calcasieu,Louisiana,4,0,0,0,0.0%,30.22969920200007,-93.357998921,2020-03-23 23:21 EDT,22,019,3.79,1.0554089709762533
St. Landry,Louisiana,3,0,0,0,0.0%,30.84436000000005,-92.25789999999996,2020-03-23 23:21 EDT,22,097,1.11,2.7027027027027026
Iberia,Louisiana,3,1,0,0,0.0%,29.898011199999996,-91.72954301,2020-03-23 23:21 EDT,22,045,0.94,3.191489361702128
Webster,Louisiana,3,2,1,1,33.3%,32.713590190000055,-93.33509248999997,2020-03-23 23:21 EDT,22,119,1.23,2.4390243902439024
Tangipahoa,Louisiana,3,0,0,0,0.0%,30.64545740500006,-90.41177336899996,2020-03-23 23:21 EDT,22,105,3.64,0.8241758241758241
Washington,Louisiana,2,0,1,1,50.0%,30.85339216,-90.04050446,2020-03-23 23:21 EDT,22,117,1.58,1.2658227848101264
Evangeline,Louisiana,2,0,0,0,0.0%,30.728950021000056,-92.40588499999996,2020-03-23 23:21 EDT,22,039,1.38,1.4492753623188408
Claiborne,Louisiana,2,1,0,0,0.0%,32.82278787300004,-92.99576114899996,2020-03-23 23:21 EDT,22,027,2.92,0.684931506849315
Allen,Louisiana,2,2,0,0,0.0%,30.65271739600007,-92.827969523,2020-03-23 23:21 EDT,22,003,4.18,0.47846889952153115
Lincoln,Louisiana,2,2,0,0,0.0%,33.98547052039001,-91.5547599427184,2020-03-23 23:21 EDT,22,061,4.89,0.40899795501022496
Natchitoches,Louisiana,2,2,0,0,0.0%,31.782500000000034,-93.12600999999997,2020-03-23 23:21 EDT,22,069,2.19,0.9132420091324202
Richland,Louisiana,2,2,0,0,0.0%,32.417762237000034,-91.76340821099994,2020-03-23 23:21 EDT,22,083,1.04,1.923076923076923
Acadia,Louisiana,1,0,0,0,0.0%,30.29050870500004,-92.41197696399996,2020-03-23 23:21 EDT,22,001,1.05,0.9523809523809523
Assumption,Louisiana,1,0,0,0,0.0%,29.90081580200007,-91.06259176899994,2020-03-23 23:21 EDT,22,007,0.2,5.0
Catahoula,Louisiana,1,0,1,1,100.0%,31.666355104000047,-91.84685928,2020-03-23 23:21 EDT,22,025,0.87,1.1494252873563218
Avoyelles,Louisiana,1,0,0,0,0.0%,31.07628851200008,-92.00134123399994,2020-03-23 23:21 EDT,22,009,3.35,0.29850746268656714
Beauregard,Louisiana,1,0,0,0,0.0%,30.64850161800007,-93.34333182399996,2020-03-23 23:21 EDT,22,011,1.3,0.7692307692307692
Bienville,Louisiana,1,0,0,0,0.0%,32.34725237800007,-93.05591904799995,2020-03-23 23:21 EDT,22,013,0.32,3.125
St. Mary,Louisiana,1,0,0,0,0.0%,29.713303166000056,-91.44813878399998,2020-03-23 23:21 EDT,22,101,0.87,1.1494252873563218
Grant,Louisiana,1,1,0,0,0.0%,32.782135499999995,-108.2836485,2020-03-23 23:21 EDT,22,043,2.96,0.33783783783783783
Fulton,Georgia,152,41,2,2,1.3%,33.79024066,-84.46711002,2020-03-23 23:21 EDT,13,121,34.25,4.437956204379562
Cobb,Georgia,79,12,2,2,2.5%,33.9414802,-84.57663741,2020-03-23 23:21 EDT,13,067,9.33,8.467309753483386
DeKalb,Georgia,74,21,0,0,0.0%,33.77153731,-84.22646531,2020-03-23 23:21 EDT,13,089,11.52,6.423611111111112
Dougherty,Georgia,69,17,6,6,8.7%,31.53332494,-84.21629439,2020-03-23 23:21 EDT,13,095,6.92,9.971098265895954
Bartow,Georgia,61,5,1,1,1.6%,34.23764397,-84.84072940000001,2020-03-23 23:21 EDT,13,015,0.98,62.244897959183675
Gwinnett,Georgia,35,8,1,1,2.9%,33.96118879,-84.0235873,2020-03-23 23:21 EDT,13,135,5.57,6.283662477558348
Cherokee,Georgia,24,6,0,0,0.0%,34.24398966,-84.47624414,2020-03-23 23:21 EDT,13,057,1.73,13.872832369942197
Carroll,Georgia,21,5,0,0,0.0%,33.582626454000035,-85.07982315199995,2020-03-23 23:21 EDT,13,045,3.68,5.706521739130435
Lee,Georgia,19,0,0,0,0.0%,31.77959716,-84.14088023,2020-03-23 23:21 EDT,13,177,0.93,20.43010752688172
Clayton,Georgia,19,6,0,0,0.0%,33.54197299,-84.35769948,2020-03-23 23:21 EDT,13,063,4.7,4.042553191489362
Clarke,Georgia,14,4,0,0,0.0%,33.95110572,-83.36741217,2020-03-23 23:21 EDT,13,059,10.11,1.3847675568743818
Fayette,Georgia,11,2,1,1,9.1%,33.413909100000005,-84.49427247,2020-03-23 23:21 EDT,13,113,0.46,23.913043478260867
Richmond,Georgia,11,1,0,0,0.0%,33.35962968,-82.07361638,2020-03-23 23:21 EDT,13,245,11.89,0.9251471825063078
Floyd,Georgia,10,1,1,1,10.0%,34.26324245,-85.21452762,2020-03-23 23:21 EDT,13,115,3.76,2.6595744680851063
Hall,Georgia,10,1,0,0,0.0%,34.32041152,-83.81043541,2020-03-23 23:21 EDT,13,139,2.76,3.6231884057971016
Coweta,Georgia,9,0,0,0,0.0%,33.35360269,-84.76336691,2020-03-23 23:21 EDT,13,077,0.59,15.254237288135593
Henry,Georgia,9,2,0,0,0.0%,33.45301628,-84.15426282,2020-03-23 23:21 EDT,13,151,0.97,9.278350515463918
Lowndes,Georgia,8,0,0,0,0.0%,30.83362831,-83.26769554,2020-03-23 23:21 EDT,13,185,5.99,1.335559265442404
Forsyth,Georgia,7,2,0,0,0.0%,34.22493225,-84.13349923,2020-03-23 23:21 EDT,13,117,0.67,10.44776119402985
Douglas,Georgia,7,3,0,0,0.0%,33.70179591100003,-84.76824051199999,2020-03-23 23:21 EDT,13,097,1.22,5.737704918032787
Gordon,Georgia,6,2,0,0,0.0%,34.50319646,-84.87587883,2020-03-23 23:21 EDT,13,129,0.65,9.23076923076923
Paulding,Georgia,5,1,0,0,0.0%,33.92042456,-84.8672012,2020-03-23 23:21 EDT,13,223,0.47,10.638297872340425
Rockdale,Georgia,5,3,0,0,0.0%,33.654224982000066,-84.02668351599993,2020-03-23 23:21 EDT,13,247,0.76,6.578947368421052
Polk,Georgia,4,0,0,0,0.0%,34.00168812,-85.18810974,2020-03-23 23:21 EDT,13,233,0.64,6.25
Newton,Georgia,4,0,0,0,0.0%,33.55500659,-83.8502182,2020-03-23 23:21 EDT,13,217,1.63,2.4539877300613497
Troup,Georgia,4,0,0,0,0.0%,33.03351893,-85.02826168,2020-03-23 23:21 EDT,13,285,2.52,1.5873015873015872
Chatham,Georgia,4,0,0,0,0.0%,32.003814420000026,-81.13307068899995,2020-03-23 23:21 EDT,13,051,14.89,0.2686366689053056
Glynn,Georgia,4,0,0,0,0.0%,31.23258256600008,-81.54266737099994,2020-03-23 23:21 EDT,13,127,1.61,2.484472049689441
Spalding,Georgia,4,2,0,0,0.0%,33.26086704,-84.28421107,2020-03-23 23:21 EDT,13,255,1.36,2.941176470588235
Columbia,Georgia,3,0,0,0,0.0%,33.53724806,-82.26219609,2020-03-23 23:21 EDT,13,073,0.8,3.75
Oconee,Georgia,3,1,0,0,0.0%,33.83486018600007,-83.43704214999997,2020-03-23 23:21 EDT,13,219,0.14,21.428571428571427
Peach,Georgia,3,0,0,0,0.0%,32.568811802000035,-83.82678716999997,2020-03-23 23:21 EDT,13,225,1.44,2.0833333333333335
Worth,Georgia,3,1,0,0,0.0%,31.55158874800003,-83.85098390799999,2020-03-23 23:21 EDT,13,321,0.09,33.333333333333336
Pickens,Georgia,3,1,0,0,0.0%,34.46428490500005,-84.46565300299993,2020-03-23 23:21 EDT,13,227,0.4,7.5
Lamar,Georgia,3,0,0,0,0.0%,33.760590000000036,-95.82811999999996,2020-03-23 23:21 EDT,13,171,1.25,2.4
Whitfield,Georgia,2,0,0,0,0.0%,34.80552576,-84.96721045,2020-03-23 23:21 EDT,13,313,1.06,1.8867924528301885
Early,Georgia,2,0,1,1,50.0%,31.32275588700003,-84.90368024199995,2020-03-23 23:21 EDT,13,099,0.13,15.384615384615383
Laurens,Georgia,2,0,0,0,0.0%,32.46368816900008,-82.92216464999996,2020-03-23 23:21 EDT,13,175,1.04,1.923076923076923
Bibb,Georgia,2,1,0,0,0.0%,32.80663591500007,-83.69775904499993,2020-03-23 23:21 EDT,13,021,6.13,0.3262642740619902
Muscogee,Georgia,2,0,0,0,0.0%,32.50990010800007,-84.87686883799995,2020-03-23 23:21 EDT,13,215,6.33,0.315955766192733
Effingham,Georgia,2,0,0,0,0.0%,32.36755649300005,-81.34129987499995,2020-03-23 23:21 EDT,13,103,0.61,3.278688524590164
Tift,Georgia,2,0,0,0,0.0%,31.45732246400007,-83.52672092499995,2020-03-23 23:21 EDT,13,277,1.55,1.2903225806451613
Sumter,Georgia,2,0,0,0,0.0%,32.03993870200003,-84.19706312799997,2020-03-23 23:21 EDT,13,261,1.63,1.2269938650306749
Terrell,Georgia,2,0,0,0,0.0%,31.776761707000052,-84.43678999399998,2020-03-23 23:21 EDT,13,273,0.27,7.4074074074074066
Baldwin,Georgia,2,0,0,0,0.0%,33.06898258100006,-83.24986008799993,2020-03-23 23:21 EDT,13,009,5.69,0.35149384885764495
Lumpkin,Georgia,2,1,0,0,0.0%,34.57220389600008,-84.00274240499994,2020-03-23 23:21 EDT,13,187,2.77,0.7220216606498195
Butts,Georgia,2,0,0,0,0.0%,33.28780541700007,-83.95714484299998,2020-03-23 23:21 EDT,13,035,2.68,0.7462686567164178
Colquitt,Georgia,2,2,0,0,0.0%,31.188362150000053,-83.76871368499997,2020-03-23 23:21 EDT,13,071,1.05,1.9047619047619047
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-03-23 23:21 EDT,13,049,2.23,0.4484304932735426
Houston,Georgia,1,0,0,0,0.0%,32.45894643,-83.66617499,2020-03-23 23:21 EDT,13,153,1.49,0.6711409395973155
Barrow,Georgia,1,0,0,0,0.0%,33.99322516,-83.71272533,2020-03-23 23:21 EDT,13,013,0.31,3.2258064516129035
Turner,Georgia,1,0,0,0,0.0%,31.716353438000056,-83.62405503699995,2020-03-23 23:21 EDT,13,287,0.39,2.564102564102564
Miller,Georgia,1,0,0,0,0.0%,31.16394414100005,-84.73065653599997,2020-03-23 23:21 EDT,13,201,0.13,7.692307692307692
Heard,Georgia,1,0,0,0,0.0%,33.296914994000076,-85.12838544699997,2020-03-23 23:21 EDT,13,149,0.08,12.5
Dawson,Georgia,1,0,0,0,0.0%,34.44531828000004,-84.17291329199999,2020-03-23 23:21 EDT,13,085,0.1,10.0
Monroe,Georgia,1,0,0,0,0.0%,33.01410379900005,-83.91866148199995,2020-03-23 23:21 EDT,13,207,1.2,0.8333333333333334
Randolph,Georgia,1,0,0,0,0.0%,31.762597070000034,-84.75413416099997,2020-03-23 23:21 EDT,13,243,0.31,3.2258064516129035
Clinch,Georgia,1,0,0,0,0.0%,30.914956590000035,-82.70620350299998,2020-03-23 23:21 EDT,13,065,0.13,7.692307692307692
Lincoln,Georgia,1,0,0,0,0.0%,33.79723473900003,-82.46708135599994,2020-03-23 23:21 EDT,13,181,0.06,16.666666666666668
Chattooga,Georgia,1,0,0,0,0.0%,34.47492130200004,-85.34555104399999,2020-03-23 23:21 EDT,13,055,1.31,0.7633587786259541
Twiggs,Georgia,1,0,0,0,0.0%,32.667167782000035,-83.42700282599999,2020-03-23 23:21 EDT,13,289,0.09,11.11111111111111
Coffee,Georgia,1,0,0,0,0.0%,31.54905081500005,-82.84922205399994,2020-03-23 23:21 EDT,13,069,3.17,0.31545741324921134
Tattnall,Georgia,1,0,0,0,0.0%,32.04576271900004,-82.05815138299994,2020-03-23 23:21 EDT,13,267,4.68,0.2136752136752137
Catoosa,Georgia,1,1,0,0,0.0%,34.90368893200008,-85.13820670299998,2020-03-23 23:21 EDT,13,047,0.54,1.8518518518518516
Madison,Georgia,1,1,0,0,0.0%,34.127774233000025,-83.20911717399997,2020-03-23 23:21 EDT,13,195,0.25,4.0
Morgan,Georgia,1,1,0,0,0.0%,34.45333000000005,-86.93015999999994,2020-03-23 23:21 EDT,13,211,0.16,6.25
Pierce,Georgia,1,1,0,0,0.0%,31.35881925000007,-82.21274608499994,2020-03-23 23:21 EDT,13,229,0.07,14.285714285714285
Washington,Georgia,1,1,0,0,0.0%,32.96951899700008,-82.79585685999996,2020-03-23 23:21 EDT,13,303,1.87,0.53475935828877
Liberty,Georgia,1,1,0,0,0.0%,31.827996357000075,-81.49460871899998,2020-03-23 23:21 EDT,13,179,1.88,0.5319148936170213
Harris,Georgia,1,1,0,0,0.0%,32.736036760000054,-84.90910769099996,2020-03-23 23:21 EDT,13,145,0.45,2.2222222222222223
Burke,Georgia,1,1,0,0,0.0%,33.06109792400002,-82.00070282499995,2020-03-23 23:21 EDT,13,033,0.29,3.4482758620689657
Camden,Georgia,1,1,0,0,0.0%,30.93250252300004,-81.67112806999995,2020-03-23 23:21 EDT,13,039,1.96,0.5102040816326531
Middlesex,Massachusetts,232,33,1,1,0.4%,42.48559407,-71.3917913,2020-03-23 23:21 EDT,25,017,56.81,4.083788065481429
Suffolk,Massachusetts,154,28,1,1,0.6%,42.33189157,-71.07537429,2020-03-23 23:21 EDT,25,025,50.68,3.0386740331491713
Norfolk,Massachusetts,82,7,0,0,0.0%,42.119409999999995,-71.33083,2020-03-23 23:21 EDT,25,021,17.05,4.809384164222874
Essex,Massachusetts,73,13,0,0,0.0%,42.632509999999996,-70.78113,2020-03-23 23:21 EDT,25,009,19.53,3.7378392217101895
Worcester,Massachusetts,42,5,0,0,0.0%,42.26341,-71.80219,2020-03-23 23:21 EDT,25,027,28.28,1.4851485148514851
Plymouth,Massachusetts,32,7,0,0,0.0%,41.92808,-70.6568,2020-03-23 23:21 EDT,25,023,11.37,2.8144239226033423
Barnstable,Massachusetts,30,6,0,0,0.0%,41.70194,-70.30442,2020-03-23 23:21 EDT,25,001,4.11,7.2992700729927
Berkshire,Massachusetts,26,3,0,0,0.0%,42.51105,-73.19426,2020-03-23 23:21 EDT,25,003,5.89,4.4142614601018675
Bristol,Massachusetts,25,1,0,0,0.0%,41.79836956,-71.11428121,2020-03-23 23:21 EDT,25,005,15.52,1.6108247422680413
Hampden,Massachusetts,15,3,0,0,0.0%,42.064613,-72.422,2020-03-23 23:21 EDT,25,013,15.13,0.991407799074686
Franklin,Massachusetts,6,0,0,0,0.0%,42.58654867,-72.59777313,2020-03-23 23:21 EDT,25,011,1.51,3.9735099337748343
Hampshire,Massachusetts,6,2,0,0,0.0%,42.340271495000025,-72.66940388099994,2020-03-23 23:21 EDT,25,015,22.32,0.26881720430107525
Dallas,Texas,155,24,4,4,2.6%,32.778220000000005,-96.79512,2020-03-23 23:21 EDT,48,113,32.33,4.794308691617693
Travis,Texas,86,7,0,0,0.0%,30.33462266,-97.78218981,2020-03-23 23:21 EDT,48,453,22.84,3.765323992994746
Harris,Texas,78,4,1,1,1.3%,29.85762795,-95.39311138,2020-03-23 23:21 EDT,48,201,48.64,1.6036184210526316
Tarrant,Texas,57,10,1,1,1.8%,32.8173,-97.07655,2020-03-23 23:21 EDT,48,439,24.35,2.3408624229979464
Bexar,Texas,57,11,1,1,1.8%,29.44892069,-98.52000770000001,2020-03-23 23:21 EDT,48,029,42.26,1.34879318504496
Collin,Texas,38,0,1,1,2.6%,33.1968,-96.80393000000001,2020-03-23 23:21 EDT,48,085,4.39,8.65603644646925
Denton,Texas,30,0,0,0,0.0%,33.216590000000004,-97.13162,2020-03-23 23:21 EDT,48,121,11.48,2.6132404181184667
Fort Bend,Texas,29,0,0,0,0.0%,29.52745252,-95.77065084,2020-03-23 23:21 EDT,48,157,5.12,5.6640625
Montgomery,Texas,19,4,0,0,0.0%,30.38862,-95.69633,2020-03-23 23:21 EDT,48,339,3.2,5.9375
Galveston,Texas,18,6,0,0,0.0%,29.29532,-94.80790999999999,2020-03-23 23:21 EDT,48,167,4.99,3.6072144288577155
Bell,Texas,16,6,0,0,0.0%,31.03765881,-97.47807382,2020-03-23 23:21 EDT,48,027,9.48,1.6877637130801686
Brazoria,Texas,16,2,0,0,0.0%,29.049709999999997,-95.56200000000001,2020-03-23 23:21 EDT,48,039,10.45,1.5311004784688995
McLennan,Texas,16,0,0,0,0.0%,31.55234029,-97.20180587,2020-03-23 23:21 EDT,48,309,8.43,1.8979833926453145
Williamson,Texas,14,5,0,0,0.0%,30.64806761,-97.60077209,2020-03-23 23:21 EDT,48,491,4.26,3.286384976525822
Brazos,Texas,12,0,0,0,0.0%,30.66048584,-96.30207301,2020-03-23 23:21 EDT,48,041,14.25,0.8421052631578947
Smith,Texas,10,0,0,0,0.0%,32.37505601,-95.26910259,2020-03-23 23:21 EDT,48,423,4.8,2.0833333333333335
El Paso,Texas,9,0,0,0,0.0%,31.759159999999998,-106.48749,2020-03-23 23:21 EDT,48,141,16.46,0.5467800729040097
Lubbock,Texas,9,0,0,0,0.0%,33.61019304,-101.8204416,2020-03-23 23:21 EDT,48,303,11.73,0.7672634271099744
Hays,Texas,7,0,0,0,0.0%,30.1227,-97.8722,2020-03-23 23:21 EDT,48,209,7.79,0.8985879332477535
Jefferson,Texas,6,3,0,0,0.0%,29.88366401,-94.16922753,2020-03-23 23:21 EDT,48,245,16.26,0.3690036900369003
Cameron,Texas,6,0,0,0,0.0%,26.13597462,-97.52423968,2020-03-23 23:21 EDT,48,061,3.38,1.7751479289940828
Nueces,Texas,6,5,0,0,0.0%,27.72623730300005,-97.61348194299995,2020-03-23 23:21 EDT,48,355,6.63,0.9049773755656109
Wichita,Texas,5,0,0,0,0.0%,33.98410156,-98.70169462,2020-03-23 23:21 EDT,48,485,12.56,0.39808917197452226
Matagorda,Texas,4,0,1,1,25.0%,28.691229999999997,-95.96755,2020-03-23 23:21 EDT,48,321,0.37,10.81081081081081
Webb,Texas,4,0,0,0,0.0%,27.7925,-99.4228,2020-03-23 23:21 EDT,48,479,3.59,1.1142061281337048
Ellis,Texas,3,0,0,0,0.0%,32.34839289,-96.79460418,2020-03-23 23:21 EDT,48,139,1.66,1.8072289156626506
Comal,Texas,3,0,0,0,0.0%,29.80818438,-98.2781952,2020-03-23 23:21 EDT,48,091,1.19,2.5210084033613445
Hockley,Texas,3,0,0,0,0.0%,33.60748276000004,-102.34303322199995,2020-03-23 23:21 EDT,48,219,0.81,3.7037037037037033
