County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Otsego,New York,1,0,0,0,0.0%,42.63373750900007,-75.03256231499995,2020-03-24 22:57 EDT,36,077,60.244,0.01659916340216453
St. Lawrence,New York,1,0,0,0,0.0%,44.17727000000008,-76.16771999999997,2020-03-24 22:57 EDT,36,089,109.558,0.00912758538856131
Bergen,New Jersey,701,92,6,6,0.9%,40.95949149,-74.074442,2020-03-24 22:57 EDT,34,003,929.999,0.7537642513594102
Essex,New Jersey,342,69,4,4,1.2%,40.78779259,-74.24760059,2020-03-24 22:57 EDT,34,013,793.555,0.43097201832261156
Monmouth,New Jersey,288,50,3,3,1.0%,40.2600411,-74.22194634,2020-03-24 22:57 EDT,34,025,623.387,0.4619923097530106
Middlesex,New Jersey,277,67,0,0,0.0%,40.57936,-74.50067,2020-03-24 22:57 EDT,34,023,826.698,0.3350679450053103
Union,New Jersey,246,57,0,0,0.0%,40.69635,-74.26957,2020-03-24 22:57 EDT,34,039,553.066,0.44479320732064526
Hudson,New Jersey,234,44,1,1,0.4%,40.74034231,-74.07410970000002,2020-03-24 22:57 EDT,34,017,668.631,0.3499688168810599
Passaic,New Jersey,216,75,0,0,0.0%,40.86034,-74.12374,2020-03-24 22:57 EDT,34,031,504.041,0.42853656746177393
Morris,New Jersey,204,27,1,1,0.5%,40.86201902,-74.5442741,2020-03-24 22:57 EDT,34,027,494.383,0.41263554774334876
Ocean,New Jersey,180,36,1,1,0.6%,39.90927434,-74.2969653,2020-03-24 22:57 EDT,34,029,591.939,0.30408538717671924
Somerset,New Jersey,102,35,1,1,1.0%,40.49859,-74.52249,2020-03-24 22:57 EDT,34,035,330.176,0.3089261484783873
Mercer,New Jersey,58,8,0,0,0.0%,40.28331911,-74.70157374,2020-03-24 22:57 EDT,34,021,368.762,0.15728301723062574
Camden,New Jersey,51,18,1,1,2.0%,39.94525,-75.11913,2020-03-24 22:57 EDT,34,007,507.367,0.1005189537356588
Burlington,New Jersey,42,6,0,0,0.0%,40.07687,-74.85775,2020-03-24 22:57 EDT,34,005,446.367,0.09409297730342969
Hunterdon,New Jersey,25,7,0,0,0.0%,40.56725317,-74.91217921,2020-03-24 22:57 EDT,34,019,125.051,0.19991843327922207
Gloucester,New Jersey,19,6,0,0,0.0%,39.71720107,-75.14164366,2020-03-24 22:57 EDT,34,015,290.852,0.06532532009406845
Sussex,New Jersey,18,3,0,0,0.0%,41.13934496100006,-74.69067761999997,2020-03-24 22:57 EDT,34,037,142.298,0.12649510182855697
Warren,New Jersey,15,3,0,0,0.0%,40.85732358,-74.997063,2020-03-24 22:57 EDT,34,041,106.293,0.14111935875363382
Atlantic,New Jersey,6,0,0,0,0.0%,39.4806564,-74.67264306,2020-03-24 22:57 EDT,34,001,268.539,0.022343123345212428
Cape May,New Jersey,3,1,0,0,0.0%,38.93547000000007,-74.92136999999997,2020-03-24 22:57 EDT,34,009,93.705,0.03201536737634064
Cumberland,New Jersey,2,1,0,0,0.0%,39.37311490500008,-75.11061925399997,2020-03-24 22:57 EDT,34,011,153.400,0.013037809647979138
Salem,New Jersey,1,0,0,0,0.0%,39.57661331600008,-75.35810746199995,2020-03-24 22:57 EDT,34,033,63.336,0.015788808892257165
Los Angeles,California,662,122,11,11,1.7%,34.053490000000004,-118.24531999999999,2020-03-24 22:57 EDT,06,037,10098.052,0.06555719855671173
Santa Clara,California,375,54,16,16,4.3%,37.35579,-121.95508999999998,2020-03-24 22:57 EDT,06,085,1922.200,0.1950889605660181
San Diego,California,226,0,1,1,0.4%,32.71568,-117.16171000000001,2020-03-24 22:57 EDT,06,073,3302.833,0.06842610570985574
San Mateo,California,161,19,1,1,0.6%,37.54704,-122.31485,2020-03-24 22:57 EDT,06,081,765.935,0.21020060448993716
Orange,California,152,27,1,1,0.7%,33.78787,-117.85071,2020-03-24 22:57 EDT,06,059,3164.182,0.04803769189003666
San Francisco,California,152,21,1,1,0.7%,37.777120000000004,-122.41963999999999,2020-03-24 22:57 EDT,06,075,870.044,0.17470380808326935
Alameda,California,135,13,2,2,1.5%,37.76683,-122.2453,2020-03-24 22:57 EDT,06,001,1643.700,0.0821317758715094
Sacramento,California,88,0,4,4,4.5%,38.57944000000001,-121.49085,2020-03-24 22:57 EDT,06,067,1510.023,0.0582772580285201
Contra Costa,California,86,15,1,1,1.2%,37.91793732,-121.9259354,2020-03-24 22:57 EDT,06,013,1133.247,0.07588813383137127
Riverside,California,57,11,6,6,10.5%,33.98171,-117.37404,2020-03-24 22:57 EDT,06,065,2383.286,0.02391655890228869
San Joaquin,California,51,0,2,2,3.9%,37.93479557,-121.2713112,2020-03-24 22:57 EDT,06,077,732.212,0.06965195872233725
Marin,California,47,0,0,0,0.0%,38.07188727,-122.7195348,2020-03-24 22:57 EDT,06,041,260.295,0.18056435966883727
San Luis Obispo,California,42,9,0,0,0.0%,35.28579000000001,-120.66275,2020-03-24 22:57 EDT,06,079,281.455,0.14922456520580554
Ventura,California,39,4,1,1,2.6%,34.28082,-119.29231999999999,2020-03-24 22:57 EDT,06,111,848.112,0.04598449261418303
San Bernardino,California,38,7,1,1,2.6%,34.10524,-117.29411999999999,2020-03-24 22:57 EDT,06,071,2135.413,0.017795152506798452
Sonoma,California,29,0,1,1,3.4%,38.29188,-122.45728000000001,2020-03-24 22:57 EDT,06,097,501.317,0.0578476293443071
Santa Barbara,California,24,6,0,0,0.0%,34.41938,-119.69905,2020-03-24 22:57 EDT,06,083,443.738,0.05408596964875669
Santa Cruz,California,22,0,0,0,0.0%,36.97424,-122.03098,2020-03-24 22:57 EDT,06,087,273.765,0.08036089346702464
Solano,California,21,0,0,0,0.0%,38.27793363,-121.9272405,2020-03-24 22:57 EDT,06,095,438.530,0.04788725970857182
Placer,California,20,0,1,1,5.0%,39.05913563,-120.75363279999999,2020-03-24 22:57 EDT,06,061,380.077,0.052620916288015324
Monterey,California,20,0,1,1,5.0%,36.21714603,-121.2390196,2020-03-24 22:57 EDT,06,053,433.212,0.046166772850244224
Tulare,California,17,1,0,0,0.0%,36.20649,-119.34305,2020-03-24 22:57 EDT,06,107,460.477,0.03691823913029316
Fresno,California,16,3,0,0,0.0%,36.74084000000001,-119.78551999999999,2020-03-24 22:57 EDT,06,019,978.130,0.01635774385817836
Kern,California,13,0,0,0,0.0%,35.34281638,-118.7299395,2020-03-24 22:57 EDT,06,029,883.053,0.014721653173705315
Stanislaus,California,11,1,0,0,0.0%,37.55932622,-120.9976619,2020-03-24 22:57 EDT,06,099,539.301,0.020396772859683186
Yolo,California,10,2,1,1,10.0%,38.73431,-121.81278999999999,2020-03-24 22:57 EDT,06,113,214.977,0.04651660410183415
Imperial,California,9,3,0,0,0.0%,32.84748,-115.56952,2020-03-24 22:57 EDT,06,025,180.216,0.04994007191370356
San Benito,California,6,0,1,1,16.7%,36.50506,-121.08332,2020-03-24 22:57 EDT,06,069,59.416,0.10098290022889457
Madera,California,6,0,0,0,0.0%,36.96205,-120.06398999999999,2020-03-24 22:57 EDT,06,039,155.013,0.03870643107352287
Humboldt,California,5,3,0,0,0.0%,40.69879803,-123.87371470000001,2020-03-24 22:57 EDT,06,023,135.768,0.036827529314713336
Nevada,California,3,0,0,0,0.0%,39.2616,-121.0161,2020-03-24 22:57 EDT,06,057,99.092,0.030274896056190204
Yuba,California,3,0,0,0,0.0%,39.26918299300007,-121.351265293,2020-03-24 22:57 EDT,06,115,75.493,0.03973878372829269
Shasta,California,2,0,0,0,0.0%,40.598279999999995,-122.49095,2020-03-24 22:57 EDT,06,089,179.085,0.011167881173744312
Calaveras,California,2,0,0,0,0.0%,38.20473567,-120.55406550000001,2020-03-24 22:57 EDT,06,009,45.235,0.0442135514535205
Mendocino,California,2,1,0,0,0.0%,39.44024062600005,-123.39127840499998,2020-03-24 22:57 EDT,06,045,87.422,0.02287753654686463
Amador,California,2,0,0,0,0.0%,38.44606535100007,-120.65175501899996,2020-03-24 22:57 EDT,06,005,37.829,0.05286949165983769
El Dorado,California,2,0,0,0,0.0%,38.682170000000035,-120.84682999999997,2020-03-24 22:57 EDT,06,017,186.661,0.010714610979261872
Mono,California,2,1,0,0,0.0%,37.937497765000046,-118.88388822499996,2020-03-24 22:57 EDT,06,051,14.174,0.14110342881332016
Siskiyou,California,2,0,0,0,0.0%,41.59256365800008,-122.54077724700001,2020-03-24 22:57 EDT,06,093,43.540,0.04593477262287552
Butte,California,2,0,0,0,0.0%,39.66709142800004,-121.60091100499994,2020-03-24 22:57 EDT,06,007,227.075,0.008807662666519873
Napa,California,2,0,0,0,0.0%,38.506476933000044,-122.33060907899994,2020-03-24 22:57 EDT,06,055,140.530,0.01423183661851562
Merced,California,1,0,0,0,0.0%,37.19187429000005,-120.71773901499996,2020-03-24 22:57 EDT,06,047,269.075,0.00371643593793552
King,Washington,1277,107,94,94,7.4%,47.49011813,-121.8043324,2020-03-24 22:57 EDT,53,033,2163.257,0.5903135873361325
Snohomish,Washington,614,95,16,16,2.6%,47.9124,-122.09306000000001,2020-03-24 22:57 EDT,53,061,786.620,0.7805547786733111
Pierce,Washington,138,0,1,1,0.7%,47.02270813,-122.1014408,2020-03-24 22:57 EDT,53,053,859.840,0.1604949758094529
Whatcom,Washington,64,0,2,2,3.1%,48.82559702,-121.7174182,2020-03-24 22:57 EDT,53,073,216.812,0.2951866132870874
Skagit,Washington,48,3,1,1,2.1%,48.47933023,-121.72808020000001,2020-03-24 22:57 EDT,53,057,123.907,0.387387314679558
Yakima,Washington,44,0,0,0,0.0%,46.60448,-120.50721000000001,2020-03-24 22:57 EDT,53,077,249.325,0.1764764865135867
Island,Washington,38,0,1,1,2.6%,48.19160936,-122.6650075,2020-03-24 22:57 EDT,53,029,81.636,0.4654809152824734
Spokane,Washington,33,4,0,0,0.0%,47.65726,-117.41228000000001,2020-03-24 22:57 EDT,53,063,497.875,0.06628169721315591
Grant,Washington,27,4,1,1,3.7%,47.19885794,-119.4525987,2020-03-24 22:57 EDT,53,025,94.860,0.2846299810246679
Kitsap,Washington,20,2,0,0,0.0%,47.47496219,-122.6085325,2020-03-24 22:57 EDT,53,035,262.475,0.07619773311743976
Kittitas,Washington,18,13,0,0,0.0%,46.98472,-120.41752,2020-03-24 22:57 EDT,53,037,44.825,0.40156162855549354
Clark,Washington,16,3,4,4,25.0%,45.78187331,-122.48127849999999,2020-03-24 22:57 EDT,53,011,465.384,0.0343802107506919
Thurston,Washington,14,3,0,0,0.0%,46.91980578,-122.82986909999998,2020-03-24 22:57 EDT,53,067,274.684,0.05096765738084489
Benton,Washington,12,3,3,3,25.0%,46.24470273100008,-119.51478005999996,2020-03-24 22:57 EDT,53,005,194.168,0.06180215071484488
Chelan,Washington,10,4,1,1,10.0%,47.86707169,-120.62526770000001,2020-03-24 22:57 EDT,53,007,75.757,0.13200100320762437
Jefferson,Washington,9,0,0,0,0.0%,47.74810608,-123.6000095,2020-03-24 22:57 EDT,53,031,30.856,0.29167746953590873
Franklin,Washington,7,2,0,0,0.0%,38.553779999999996,-91.00092,2020-03-24 22:57 EDT,53,021,90.660,0.0772115596735054
Klickitat,Washington,6,2,0,0,0.0%,45.87640914,-120.79203970000002,2020-03-24 22:57 EDT,53,039,21.396,0.28042624789680315
Clallam,Washington,4,0,0,0,0.0%,48.04932040000007,-123.93266749099995,2020-03-24 22:57 EDT,53,009,74.487,0.053700645750265154
Cowlitz,Washington,3,0,0,0,0.0%,46.19454048,-122.67832720000001,2020-03-24 22:57 EDT,53,015,105.112,0.028540984854250703
Lewis,Washington,2,0,0,0,0.0%,46.57779491,-122.39291580000001,2020-03-24 22:57 EDT,53,041,76.947,0.025991916513964156
Mason,Washington,2,1,0,0,0.0%,38.61504,-83.80988,2020-03-24 22:57 EDT,53,045,62.627,0.0319351078608268
Walla Walla,Washington,2,1,0,0,0.0%,46.07068000000004,-118.34260999999998,2020-03-24 22:57 EDT,53,071,60.236,0.0332027359054386
Whitman,Washington,2,0,0,0,0.0%,46.90122073600004,-117.52304234599994,2020-03-24 22:57 EDT,53,075,48.593,0.041158191509065085
Douglas,Washington,2,1,0,0,0.0%,47.734690020000066,-119.68992822399996,2020-03-24 22:57 EDT,53,017,41.371,0.04834304222764738
Grays Harbor,Washington,1,0,0,0,0.0%,47.15055235,-123.7737432,2020-03-24 22:57 EDT,53,027,71.967,0.013895257548598664
Columbia,Washington,1,0,0,0,0.0%,46.29757684,-117.90786340000001,2020-03-24 22:57 EDT,53,013,4.001,0.2499375156210947
Lincoln,Washington,1,0,0,0,0.0%,47.57305061,-118.4177041,2020-03-24 22:57 EDT,53,043,10.435,0.095831336847149
Stevens,Washington,1,0,0,0,0.0%,48.39910635200005,-117.84932434899996,2020-03-24 22:57 EDT,53,065,44.214,0.022617270547790294
San Juan,Washington,1,0,0,0,0.0%,48.578228616000054,-122.96297899399995,2020-03-24 22:57 EDT,53,055,16.473,0.0607053967097675
Adams,Washington,1,0,0,0,0.0%,31.57937000000004,-91.29693999999996,2020-03-24 22:57 EDT,53,001,19.452,0.05140859551717047
Wayne,Michigan,876,238,13,13,1.5%,42.28515,-83.3836,2020-03-24 22:57 EDT,26,163,1761.382,0.49733675034717056
Oakland,Michigan,428,99,4,4,0.9%,42.74214,-83.16174000000002,2020-03-24 22:57 EDT,26,125,1250.843,0.3421692410638265
Macomb,Michigan,225,50,3,3,1.3%,42.69565,-82.92171,2020-03-24 22:57 EDT,26,099,868.704,0.25900652005746494
Washtenaw,Michigan,50,8,3,3,6.0%,42.25322942,-83.83877634,2020-03-24 22:57 EDT,26,161,365.961,0.1366265804279691
Genesee,Michigan,34,11,0,0,0.0%,43.02170159500002,-83.70675477999998,2020-03-24 22:57 EDT,26,049,409.361,0.08305627551232286
Kent,Michigan,31,3,1,1,3.2%,43.03216204,-85.54929822,2020-03-24 22:57 EDT,26,081,643.140,0.04820101377616071
Ingham,Michigan,15,3,0,0,0.0%,42.59709245,-84.37353421,2020-03-24 22:57 EDT,26,065,289.564,0.05180201958807033
Ottawa,Michigan,15,4,0,0,0.0%,42.96071229,-85.99516567,2020-03-24 22:57 EDT,26,139,284.034,0.052810579015188326
Livingston,Michigan,13,4,0,0,0.0%,42.60291818300004,-83.91152404099995,2020-03-24 22:57 EDT,26,093,188.482,0.06897210343693297
Monroe,Michigan,12,5,0,0,0.0%,41.916059999999995,-83.3979,2020-03-24 22:57 EDT,26,115,149.699,0.08016085611794335
St. Clair,Michigan,8,1,0,0,0.0%,42.83189,-82.50220999999998,2020-03-24 22:57 EDT,26,147,159.566,0.050135993883408746
Berrien,Michigan,8,3,0,0,0.0%,41.95468697500007,-86.41222292099997,2020-03-24 22:57 EDT,26,021,154.807,0.051677249736769
Saginaw,Michigan,8,6,0,0,0.0%,43.33502489400007,-84.05317757399995,2020-03-24 22:57 EDT,26,145,192.778,0.04149851124090923
Jackson,Michigan,6,5,0,0,0.0%,42.24848235,-84.42344983,2020-03-24 22:57 EDT,26,075,158.913,0.03775650827811444
Otsego,Michigan,5,2,0,0,0.0%,42.4606,-85.6964,2020-03-24 22:57 EDT,26,137,24.397,0.20494323072508916
Clinton,Michigan,5,3,0,0,0.0%,42.94365425900003,-84.60151415799999,2020-03-24 22:57 EDT,26,037,77.896,0.06418814830029783
Midland,Michigan,5,0,0,0,0.0%,43.646864899000036,-84.38811027199995,2020-03-24 22:57 EDT,26,111,83.389,0.05995994675556728
Calhoun,Michigan,4,1,0,0,0.0%,42.24653648700007,-85.00558363299996,2020-03-24 22:57 EDT,26,025,134.473,0.029745748217114218
Charlevoix,Michigan,3,1,0,0,0.0%,45.31653,-85.26071999999998,2020-03-24 22:57 EDT,26,029,26.219,0.11442083984896449
Eaton,Michigan,3,1,0,0,0.0%,42.596074929000046,-84.83832067399999,2020-03-24 22:57 EDT,26,045,109.155,0.027483853236223717
Grand Traverse,Michigan,3,2,0,0,0.0%,44.66867927,-85.56047625,2020-03-24 22:57 EDT,26,055,91.746,0.032698973252239874
Muskegon,Michigan,3,2,0,0,0.0%,43.29120705800006,-86.15200005299994,2020-03-24 22:57 EDT,26,121,173.043,0.01733673133267454
Kalamazoo,Michigan,3,0,0,0,0.0%,42.24543720900005,-85.53116966899995,2020-03-24 22:57 EDT,26,077,261.573,0.011469073642921861
Bay,Michigan,2,0,0,0,0.0%,43.70732889,-83.99203709,2020-03-24 22:57 EDT,26,017,104.786,0.019086519191495045
Gladwin,Michigan,2,1,0,0,0.0%,43.990694098000056,-84.38823147799998,2020-03-24 22:57 EDT,26,051,25.289,0.07908576851595554
Emmet,Michigan,2,1,0,0,0.0%,45.520250955000044,-84.89032851699994,2020-03-24 22:57 EDT,26,047,33.039,0.060534519809921604
Newaygo,Michigan,2,1,0,0,0.0%,43.554184924000026,-85.80088959199999,2020-03-24 22:57 EDT,26,123,48.142,0.04154376635785801
Isabella,Michigan,2,2,0,0,0.0%,43.64058966400006,-84.84678576199997,2020-03-24 22:57 EDT,26,073,70.775,0.0282585658777817
Montcalm,Michigan,1,0,0,0,0.0%,43.31095473,-85.1525018,2020-03-24 22:57 EDT,26,117,63.209,0.01582053188628202
Leelanau,Michigan,1,0,0,0,0.0%,44.93849073,-85.81182341,2020-03-24 22:57 EDT,26,089,21.639,0.04621285641665512
Barry,Michigan,1,0,0,0,0.0%,42.595021049000025,-85.30897250999998,2020-03-24 22:57 EDT,26,015,60.057,0.01665084836072398
Wexford,Michigan,1,0,0,0,0.0%,44.33836175500005,-85.57838221599997,2020-03-24 22:57 EDT,26,165,33.111,0.03020144362900547
Clare,Michigan,1,0,0,0,0.0%,43.98787369600007,-84.84783104499995,2020-03-24 22:57 EDT,26,035,30.616,0.032662660047034234
Allegan,Michigan,1,0,0,0,0.0%,42.591251200000045,-85.88819121699999,2020-03-24 22:57 EDT,26,005,115.250,0.008676789587852495
Tuscola,Michigan,1,0,0,0,0.0%,43.464126838000034,-83.41682258199995,2020-03-24 22:57 EDT,26,157,53.250,0.018779342723004695
Roscommon,Michigan,1,0,0,0,0.0%,44.33561168700004,-84.61161259799998,2020-03-24 22:57 EDT,26,143,23.877,0.041881308372073545
Chippewa,Michigan,1,0,0,0,0.0%,46.30381923800008,-84.59406578599999,2020-03-24 22:57 EDT,26,033,37.834,0.026431252312734577
Hillsdale,Michigan,1,0,0,0,0.0%,41.887764120000035,-84.59292627499997,2020-03-24 22:57 EDT,26,059,45.830,0.02181976871045167
Kalkaska,Michigan,1,0,0,0,0.0%,44.68468247100003,-85.09024392399994,2020-03-24 22:57 EDT,26,079,17.463,0.05726392945083891
Lapeer,Michigan,1,0,0,0,0.0%,43.090132072000074,-83.22178573999997,2020-03-24 22:57 EDT,26,087,88.202,0.011337611392031925
Manistee,Michigan,1,1,0,0,0.0%,44.33296585100004,-86.05666399999996,2020-03-24 22:57 EDT,26,101,24.444,0.04090983472426771
Marquette,Michigan,1,1,0,0,0.0%,46.43125284800004,-87.64159341599998,2020-03-24 22:57 EDT,26,103,66.939,0.01493897429002525
Cook,Illinois,1194,209,9,9,0.8%,41.84014932,-87.81682325,2020-03-24 22:57 EDT,17,031,5223.719,0.22857278502155265
Lake,Illinois,111,15,0,0,0.0%,42.32327645,-88.00353452,2020-03-24 22:57 EDT,17,097,703.619,0.15775583092554354
DuPage,Illinois,103,8,0,0,0.0%,41.85194049,-88.08561127,2020-03-24 22:57 EDT,17,043,931.743,0.11054550450070459
Will,Illinois,28,4,1,1,3.6%,41.44505655,-87.97865231,2020-03-24 22:57 EDT,17,197,688.697,0.04065648608894768
Kane,Illinois,24,6,0,0,0.0%,41.93887565,-88.42863925,2020-03-24 22:57 EDT,17,089,530.839,0.045211448292231726
McHenry,Illinois,14,2,0,0,0.0%,42.326209999999996,-88.26731,2020-03-24 22:57 EDT,17,111,307.789,0.04548570611685278
St. Clair,Illinois,7,3,0,0,0.0%,38.46996471,-89.92749975,2020-03-24 22:57 EDT,17,163,263.463,0.02656919567453495
McLean,Illinois,7,0,1,1,14.3%,40.49087609700007,-88.84731520699995,2020-03-24 22:57 EDT,17,113,173.219,0.0404112712808641
Sangamon,Illinois,5,1,1,1,20.0%,39.75815792,-89.65888740000004,2020-03-24 22:57 EDT,17,167,197.661,0.02529583478784384
Winnebago,Illinois,5,0,0,0,0.0%,42.265679999999996,-89.24139,2020-03-24 22:57 EDT,17,201,286.174,0.017471887732638185
Kendall,Illinois,4,0,0,0,0.0%,41.59058793,-88.42880574,2020-03-24 22:57 EDT,17,093,124.626,0.032096031325726575
Kankakee,Illinois,4,1,0,0,0.0%,41.137714175000035,-87.86181763199993,2020-03-24 22:57 EDT,17,091,111.061,0.036016243325739904
Champaign,Illinois,4,1,0,0,0.0%,40.1142,-88.2435,2020-03-24 22:57 EDT,17,019,209.448,0.019097819029066883
Woodford,Illinois,3,1,0,0,0.0%,40.84437,-89.02781,2020-03-24 22:57 EDT,17,203,38.817,0.07728572532653219
Clinton,Illinois,3,0,0,0,0.0%,40.1536,-88.9645,2020-03-24 22:57 EDT,17,027,37.628,0.07972786223025406
