County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Appling,Georgia,3,2,0,0,0.0%,31.74929965600009,-82.28891939,2020-04-02 22:55 EDT,13,001,18.454,0.16256638127235287
Banks,Georgia,3,0,0,0,0.0%,34.354113170000055,-83.49743088799994,2020-04-02 22:55 EDT,13,011,18.510,0.16207455429497566
Ben Hill,Georgia,3,0,0,0,0.0%,33.6734,-84.53483,2020-04-02 22:55 EDT,13,017,17.154,0.17488632388947184
Berrien,Georgia,3,1,0,0,0.0%,31.27606104700004,-83.22975531699996,2020-04-02 22:55 EDT,13,019,19.025,0.15768725361366623
Chattooga,Georgia,3,0,0,0,0.0%,34.4749213,-85.34555104,2020-04-02 22:55 EDT,13,055,24.817,0.12088487730184956
Hart,Georgia,3,0,0,0,0.0%,34.345436537000104,-82.970824171,2020-04-02 22:55 EDT,13,147,25.631,0.11704576489407358
White,Georgia,3,0,0,0,0.0%,34.646127489,-83.746973181,2020-04-02 22:55 EDT,13,311,28.928,0.10370575221238938
Heard,Georgia,2,0,1,1,50.0%,33.29691499,-85.12838545,2020-04-02 22:55 EDT,13,149,11.677,0.1712768690588336
Chattahoochee,Georgia,2,0,0,0,0.0%,32.347020479,-84.7868076399999,2020-04-02 22:55 EDT,13,053,10.767,0.18575276307235067
Clinch,Georgia,2,1,0,0,0.0%,30.91495659,-82.7062035,2020-04-02 22:55 EDT,13,065,6.743,0.2966038855109002
Grady,Georgia,2,0,0,0,0.0%,30.874700844000074,-84.23435468299994,2020-04-02 22:55 EDT,13,131,24.926,0.08023750300890636
Habersham,Georgia,2,0,0,0,0.0%,34.630973389000104,-83.531170526,2020-04-02 22:55 EDT,13,137,44.289,0.04515793989478201
Jasper,Georgia,2,0,0,0,0.0%,33.31638086,-83.68809707,2020-04-02 22:55 EDT,13,159,13.784,0.14509576320371445
Jefferson,Georgia,2,0,0,0,0.0%,33.05491089800006,-82.41810830599997,2020-04-02 22:55 EDT,13,163,15.772,0.126806999746386
Macon,Georgia,2,0,0,0,0.0%,32.35769873,-84.04259517,2020-04-02 22:55 EDT,13,193,13.480,0.14836795252225518
Morgan,Georgia,2,0,0,0,0.0%,34.45333,-86.93016,2020-04-02 22:55 EDT,13,211,18.235,0.10967918837400603
Pike,Georgia,2,0,0,0,0.0%,33.0921782710001,-84.389193209,2020-04-02 22:55 EDT,13,231,18.082,0.11060723371308483
Putnam,Georgia,2,1,0,0,0.0%,33.32175974200004,-83.37284187899995,2020-04-02 22:55 EDT,13,237,21.503,0.09301027763567875
Rabun,Georgia,2,0,0,0,0.0%,34.88167572800006,-83.40221365199994,2020-04-02 22:55 EDT,13,241,16.457,0.12152883271556177
Screven,Georgia,2,0,0,0,0.0%,32.75056735300007,-81.61198076399995,2020-04-02 22:55 EDT,13,251,13.990,0.14295925661186562
Tattnall,Georgia,2,0,0,0,0.0%,32.04576272,-82.05815138,2020-04-02 22:55 EDT,13,267,25.353,0.07888612787441328
Taylor,Georgia,2,0,0,0,0.0%,32.555586857,-84.24922651199999,2020-04-02 22:55 EDT,13,269,8.193,0.24411082631514708
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-04-02 22:55 EDT,13,289,8.284,0.2414292612264607
Walker,Georgia,2,0,0,0,0.0%,34.73559363000004,-85.30086824299997,2020-04-02 22:55 EDT,13,295,68.824,0.029059630361501804
Wilkes,Georgia,2,0,0,0,0.0%,33.782441421,-82.744312352,2020-04-02 22:55 EDT,13,317,9.884,0.20234722784297854
Telfair,Georgia,2,2,0,0,0.0%,31.9293189,-82.93898954,2020-04-02 22:55 EDT,13,271,16.115,0.12410797393732549
Oglethorpe,Georgia,1,0,1,1,100.0%,33.880647271000036,-83.08056769599996,2020-04-02 22:55 EDT,13,221,14.784,0.06764069264069264
Bleckley,Georgia,1,0,0,0,0.0%,32.43453726400003,-83.32783693599998,2020-04-02 22:55 EDT,13,023,12.775,0.07827788649706457
Candler,Georgia,1,0,0,0,0.0%,32.403380874,-82.07363459,2020-04-02 22:55 EDT,13,043,10.827,0.09236168837166343
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-04-02 22:55 EDT,13,049,12.983,0.07702380035430949
Cook,Georgia,1,0,0,0,0.0%,31.153913663000026,-83.43036170399995,2020-04-02 22:55 EDT,13,075,17.184,0.058193668528864054
Dade,Georgia,1,0,0,0,0.0%,34.85455152700007,-85.50443619199996,2020-04-02 22:55 EDT,13,083,16.227,0.06162568558575214
Emanuel,Georgia,1,0,0,0,0.0%,32.58976117800006,-82.30168513299998,2020-04-02 22:55 EDT,13,107,22.499,0.04444641984088181
Gilmer,Georgia,1,0,0,0,0.0%,34.69119523400008,-84.45551769399998,2020-04-02 22:55 EDT,13,123,29.922,0.03342022592072723
Jenkins,Georgia,1,0,0,0,0.0%,32.792406864,-81.9635388929999,2020-04-02 22:55 EDT,13,165,8.827,0.11328877308258752
Johnson,Georgia,1,0,0,0,0.0%,32.70149190800004,-82.66004168699999,2020-04-02 22:55 EDT,13,167,9.730,0.10277492291880781
Long,Georgia,1,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-04-02 22:55 EDT,13,183,18.156,0.055078211059704785
Stewart,Georgia,1,0,0,0,0.0%,32.07869109800004,-84.83407424499995,2020-04-02 22:55 EDT,13,259,6.042,0.16550810989738496
Talbot,Georgia,1,0,0,0,0.0%,32.69941969300004,-84.53297091999997,2020-04-02 22:55 EDT,13,263,6.378,0.1567889620570712
Union,Georgia,1,0,0,0,0.0%,34.833930457000065,-83.99045061799995,2020-04-02 22:55 EDT,13,291,22.775,0.043907793633369926
Webster,Georgia,1,0,0,0,0.0%,32.046727601000036,-84.55088177999993,2020-04-02 22:55 EDT,13,307,2.613,0.3827018752391887
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-04-02 22:55 EDT,13,309,7.939,0.12596044841919637
Wilcox,Georgia,1,0,0,0,0.0%,31.972941271000014,-83.43251677199999,2020-04-02 22:55 EDT,13,315,8.846,0.11304544426859597
Wilkinson,Georgia,1,0,0,0,0.0%,32.80243181400005,-83.17127711099994,2020-04-02 22:55 EDT,13,319,9.078,0.11015642211940957
Lanier,Georgia,1,1,0,0,0.0%,31.03802210500004,-83.06258139199997,2020-04-02 22:55 EDT,13,173,10.366,0.09646922631680495
Dallas,Texas,831,100,17,17,2.0%,32.778220000000005,-96.79512,2020-04-02 22:55 EDT,48,113,2586.552,0.3212771287799356
Travis,Texas,351,46,3,3,0.9%,30.33462266,-97.78218981,2020-04-02 22:55 EDT,48,453,1203.166,0.29173031817720907
Tarrant,Texas,325,37,6,6,1.8%,32.8173,-97.07655,2020-04-02 22:55 EDT,48,439,2019.977,0.16089292105801203
Bexar,Texas,254,25,9,9,3.5%,29.44892069,-98.5200077,2020-04-02 22:55 EDT,48,029,1925.865,0.1318887876356858
Denton,Texas,254,23,5,5,2.0%,33.216590000000004,-97.13162,2020-04-02 22:55 EDT,48,121,807.047,0.3147276428758176
Collin,Texas,207,23,1,1,0.5%,33.1968,-96.80393,2020-04-02 22:55 EDT,48,085,944.350,0.219198390427278
Fort Bend,Texas,194,0,2,2,1.0%,29.52745252,-95.77065084,2020-04-02 22:55 EDT,48,157,739.342,0.262395481387504
Montgomery,Texas,119,9,3,3,2.5%,30.38862,-95.69633,2020-04-02 22:55 EDT,48,339,554.445,0.21462904345787226
Galveston,Texas,118,0,0,0,0.0%,29.29532,-94.80791,2020-04-02 22:55 EDT,48,167,327.089,0.36075808113388097
Brazoria,Texas,109,0,1,1,0.9%,29.04971,-95.562,2020-04-02 22:55 EDT,48,039,353.999,0.30791047432337376
Lubbock,Texas,108,0,2,2,1.9%,33.61019304,-101.8204416,2020-04-02 22:55 EDT,48,303,301.454,0.35826361567602355
Hidalgo,Texas,79,17,0,0,0.0%,26.39702985,-98.18094296,2020-04-02 22:55 EDT,48,215,849.389,0.09300803283301291
Brazos,Texas,68,5,4,4,5.9%,30.66048584,-96.30207301,2020-04-02 22:55 EDT,48,041,219.193,0.3102288850465115
El Paso,Texas,68,0,0,0,0.0%,31.75916,-106.48749,2020-04-02 22:55 EDT,48,141,837.654,0.08117910258889709
Williamson,Texas,63,13,1,1,1.6%,30.64806761,-97.60077209,2020-04-02 22:55 EDT,48,491,527.057,0.11953166355821097
Webb,Texas,63,6,4,4,6.3%,27.7925,-99.4228,2020-04-02 22:55 EDT,48,479,272.053,0.23157252447133464
Bell,Texas,51,5,1,1,2.0%,31.03765881,-97.47807382,2020-04-02 22:55 EDT,48,027,342.236,0.14901997452050633
McLennan,Texas,48,4,1,1,2.1%,31.55234029,-97.20180587,2020-04-02 22:55 EDT,48,309,248.429,0.1932141577674104
Hays,Texas,45,3,0,0,0.0%,30.1227,-97.8722,2020-04-02 22:55 EDT,48,209,204.150,0.22042615723732548
Wichita,Texas,43,0,0,0,0.0%,33.98410156,-98.70169462,2020-04-02 22:55 EDT,48,485,131.818,0.32620734649289174
Smith,Texas,42,0,1,1,2.4%,32.37505601,-95.26910259,2020-04-02 22:55 EDT,48,423,225.015,0.18665422305179655
Nueces,Texas,40,0,0,0,0.0%,27.7262373,-97.61348194,2020-04-02 22:55 EDT,48,355,360.486,0.11096131333810468
Cameron,Texas,37,11,0,0,0.0%,26.13597462,-97.52423968,2020-04-02 22:55 EDT,48,061,421.750,0.0877296976882039
Matagorda,Texas,32,0,1,1,3.1%,28.69123,-95.96755,2020-04-02 22:55 EDT,48,321,36.743,0.8709141877364396
Jefferson,Texas,31,4,1,1,3.2%,29.88366401,-94.16922753,2020-04-02 22:55 EDT,48,245,255.210,0.12146859449081149
Ellis,Texas,26,6,0,0,0.0%,32.34839289,-96.79460418,2020-04-02 22:55 EDT,48,139,168.838,0.15399376917518567
Guadalupe,Texas,20,3,0,0,0.0%,29.58309666,-97.94865645,2020-04-02 22:55 EDT,48,187,155.137,0.12891831091229042
Victoria,Texas,20,0,0,0,0.0%,28.79640375,-96.97175516,2020-04-02 22:55 EDT,48,469,91.970,0.21746221593998044
Taylor,Texas,18,4,0,0,0.0%,32.3013988330001,-99.889981303,2020-04-02 22:55 EDT,48,441,136.348,0.1320151377357937
Johnson,Texas,17,5,1,1,5.9%,32.37899029,-97.36641179,2020-04-02 22:55 EDT,48,251,163.475,0.10399143599938829
Randall,Texas,17,0,0,0,0.0%,34.96596461,-101.896888,2020-04-02 22:55 EDT,48,381,132.475,0.1283260992640121
Washington,Texas,17,0,0,0,0.0%,37.65871,-85.13231999999991,2020-04-02 22:55 EDT,48,477,34.796,0.4885619036670882
Midland,Texas,16,0,1,1,6.2%,31.86932499,-102.0314523,2020-04-02 22:55 EDT,48,329,164.194,0.09744570447153976
Potter,Texas,16,0,0,0,0.0%,35.40127385,-101.8939736,2020-04-02 22:55 EDT,48,375,120.899,0.13234187214120877
Comal,Texas,15,3,2,2,13.3%,29.80818438,-98.2781952,2020-04-02 22:55 EDT,48,091,135.097,0.1110313330421845
Hardin,Texas,14,1,0,0,0.0%,30.33236369,-94.39028561,2020-04-02 22:55 EDT,48,199,56.379,0.24831940970928892
Ector,Texas,12,1,0,0,0.0%,31.8691155500001,-102.542845811,2020-04-02 22:55 EDT,48,135,158.342,0.0757853254348183
Grayson,Texas,11,3,0,0,0.0%,33.61833228,-96.67387872,2020-04-02 22:55 EDT,48,181,128.560,0.08556316116988176
Bastrop,Texas,10,2,0,0,0.0%,30.10364375,-97.31201151,2020-04-02 22:55 EDT,48,021,82.577,0.12109909538975742
Rockwall,Texas,10,1,0,0,0.0%,32.897670218,-96.407841395,2020-04-02 22:55 EDT,48,397,93.642,0.10678968838768928
Tom Green,Texas,10,1,0,0,0.0%,31.40442601,-100.4619795,2020-04-02 22:55 EDT,48,451,117.466,0.08513101663460064
Bowie,Texas,9,0,1,1,11.1%,33.559,-97.8486,2020-04-02 22:55 EDT,48,037,93.858,0.09588953525538581
Chambers,Texas,9,0,0,0,0.0%,29.73914352,-94.60816907,2020-04-02 22:55 EDT,48,071,40.292,0.22336940335550481
Wharton,Texas,9,2,0,0,0.0%,29.27780211,-96.22208396,2020-04-02 22:55 EDT,48,481,41.551,0.2166012851676253
Erath,Texas,8,1,1,1,12.5%,32.23626376,-98.21778772,2020-04-02 22:55 EDT,48,143,41.482,0.1928547321729907
Angelina,Texas,8,3,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-04-02 22:55 EDT,48,005,87.607,0.09131690390037324
Calhoun,Texas,8,0,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-04-02 22:55 EDT,48,057,21.807,0.36685467969000785
Castro,Texas,8,0,0,0,0.0%,34.52999459,-102.2616703,2020-04-02 22:55 EDT,48,069,7.787,1.0273532811095414
Gregg,Texas,8,0,0,0,0.0%,32.48062462,-94.81699103,2020-04-02 22:55 EDT,48,183,123.494,0.06478047516478533
Kendall,Texas,8,1,0,0,0.0%,29.94467657,-98.71160748,2020-04-02 22:55 EDT,48,259,41.982,0.19055785812967463
Hockley,Texas,7,0,0,0,0.0%,33.60748276,-102.3430332,2020-04-02 22:55 EDT,48,219,23.162,0.30221915205940764
Orange,Texas,7,0,0,0,0.0%,30.1280798,-93.89665964,2020-04-02 22:55 EDT,48,361,84.047,0.08328673242352493
Walker,Texas,7,2,0,0,0.0%,30.73898292,-95.57222968,2020-04-02 22:55 EDT,48,471,71.539,0.09784872586980528
Hale,Texas,6,0,0,0,0.0%,34.07052809,-101.8268085,2020-04-02 22:55 EDT,48,189,34.113,0.1758860258552458
Hood,Texas,6,0,0,0,0.0%,32.4299866120001,-97.832177614,2020-04-02 22:55 EDT,48,221,56.901,0.1054463014709759
Moore,Texas,6,5,0,0,0.0%,35.8376735910001,-101.892879725,2020-04-02 22:55 EDT,48,341,21.801,0.2752167331773772
Rusk,Texas,6,1,0,0,0.0%,31.796,-95.1502,2020-04-02 22:55 EDT,48,401,53.595,0.11195074167366359
Val Verde,Texas,5,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-02 22:55 EDT,48,465,49.027,0.10198462071919555
Cherokee,Texas,5,0,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-02 22:55 EDT,48,073,51.903,0.09633354526713292
Harrison,Texas,5,2,0,0,0.0%,32.5466910110001,-94.374197022,2020-04-02 22:55 EDT,48,203,66.645,0.07502438292445045
Kaufman,Texas,5,1,0,0,0.0%,32.60298369,-96.28946607,2020-04-02 22:55 EDT,48,257,118.910,0.04204860819106888
Nacogdoches,Texas,5,1,0,0,0.0%,31.623430142000107,-94.621080905,2020-04-02 22:55 EDT,48,347,65.558,0.07626834253637998
Starr,Texas,5,1,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-02 22:55 EDT,48,427,63.894,0.07825460919648168
Waller,Texas,5,2,0,0,0.0%,30.0107507,-95.98760507,2020-04-02 22:55 EDT,48,473,49.987,0.10002600676175807
Wilson,Texas,5,2,0,0,0.0%,29.174000774,-98.0865090249999,2020-04-02 22:55 EDT,48,493,48.198,0.10373874434623843
Brown,Texas,4,1,0,0,0.0%,31.77427489,-98.99985028,2020-04-02 22:55 EDT,48,049,37.834,0.1057250092509383
Austin,Texas,4,2,0,0,0.0%,29.88669550700011,-96.27745759,2020-04-02 22:55 EDT,48,015,29.565,0.13529511246406223
Burnet,Texas,4,1,0,0,0.0%,30.78851107,-98.18240019,2020-04-02 22:55 EDT,48,053,45.750,0.08743169398907104
Cass,Texas,4,1,0,0,0.0%,33.0735188,-94.34505411,2020-04-02 22:55 EDT,48,067,30.087,0.1329477847575365
DeWitt,Texas,4,0,0,0,0.0%,29.08205895,-97.3568176,2020-04-02 22:55 EDT,48,123,20.435,0.19574259848299488
Fayette,Texas,4,0,0,0,0.0%,29.87685606,-96.91966842,2020-04-02 22:55 EDT,48,149,25.066,0.15957871219979256
Hunt,Texas,4,0,0,0,0.0%,33.13330985,-96.08803634,2020-04-02 22:55 EDT,48,231,92.152,0.04340654570709263
Navarro,Texas,4,0,0,0,0.0%,32.049812497000104,-96.48283408799988,2020-04-02 22:55 EDT,48,349,48.583,0.0823333264722228
Parker,Texas,4,0,0,0,0.0%,32.77771907,-97.80511717,2020-04-02 22:55 EDT,48,367,129.802,0.030816166160767933
Polk,Texas,4,0,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-02 22:55 EDT,48,373,47.837,0.08361728369253925
Shelby,Texas,4,0,0,0,0.0%,31.7926517710001,-94.156043357,2020-04-02 22:55 EDT,48,419,25.478,0.156998194520763
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.3349442,2020-04-02 22:55 EDT,48,445,12.615,0.3170828378913991
Uvalde,Texas,4,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-02 22:55 EDT,48,463,27.009,0.14809878188751896
Van Zandt,Texas,3,1,1,1,33.3%,32.56229951,-95.83587208,2020-04-02 22:55 EDT,48,467,54.368,0.055179517363154795
Dawson,Texas,3,0,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-02 22:55 EDT,48,115,12.964,0.2314100586238815
Eastland,Texas,3,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-02 22:55 EDT,48,133,18.270,0.16420361247947454
Grimes,Texas,3,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-02 22:55 EDT,48,185,27.630,0.10857763300760044
Hill,Texas,3,1,0,0,0.0%,31.990689839,-97.132447142,2020-04-02 22:55 EDT,48,217,35.399,0.08474815672759117
Hopkins,Texas,3,0,0,0,0.0%,33.14926045,-95.5636767,2020-04-02 22:55 EDT,48,223,36.240,0.08278145695364238
Lamar,Texas,3,0,0,0,0.0%,33.66742106,-95.57087079,2020-04-02 22:55 EDT,48,277,49.532,0.06056690624242914
Liberty,Texas,3,0,0,0,0.0%,30.15168965,-94.81217381,2020-04-02 22:55 EDT,48,291,81.862,0.03664704014072464
Limestone,Texas,3,1,0,0,0.0%,31.54539187,-96.58049287,2020-04-02 22:55 EDT,48,293,23.515,0.1275781416117372
Live Oak,Texas,3,2,0,0,0.0%,29.554030000000072,-98.32867999999996,2020-04-02 22:55 EDT,48,297,12.123,0.24746349913387777
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-02 22:55 EDT,48,299,20.640,0.14534883720930233
Lynn,Texas,3,1,0,0,0.0%,33.176836408,-101.815997293,2020-04-02 22:55 EDT,48,305,5.808,0.5165289256198348
Maverick,Texas,3,2,0,0,0.0%,28.74301122,-100.3142594,2020-04-02 22:55 EDT,48,323,57.970,0.051750905640848714
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-04-02 22:55 EDT,48,325,49.334,0.06080998905420198
Panola,Texas,3,0,0,0,0.0%,32.16228456400006,-94.30557599999996,2020-04-02 22:55 EDT,48,365,23.440,0.12798634812286688
Upshur,Texas,3,1,0,0,0.0%,32.7363127,-94.94142272,2020-04-02 22:55 EDT,48,459,40.769,0.07358532218106895
Willacy,Texas,3,1,0,0,0.0%,26.4711559160001,-97.648173955,2020-04-02 22:55 EDT,48,489,21.754,0.1379056725199963
Wise,Texas,3,2,0,0,0.0%,33.215861387000075,-97.65438191699995,2020-04-02 22:55 EDT,48,497,64.639,0.04641160909048717
Young,Texas,3,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-02 22:55 EDT,48,503,18.114,0.16561775422325273
Oldham,Texas,2,0,1,1,50.0%,35.40495423,-102.6028899,2020-04-02 22:55 EDT,48,359,2.090,0.9569377990430623
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-04-02 22:55 EDT,48,013,48.828,0.04096010485786843
Colorado,Texas,2,0,0,0,0.0%,29.62086755900004,-96.52629252499996,2020-04-02 22:55 EDT,48,089,21.022,0.09513842641042718
Crane,Texas,2,0,0,0,0.0%,31.42846649,-102.5155684,2020-04-02 22:55 EDT,48,103,4.839,0.4133085348212441
Deaf Smith,Texas,2,0,0,0,0.0%,34.96599069,-102.6047754,2020-04-02 22:55 EDT,48,117,18.899,0.10582570506375998
Jackson,Texas,2,1,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-02 22:55 EDT,48,239,14.820,0.1349527665317139
Jasper,Texas,2,0,0,0,0.0%,30.7372100800001,-94.02387684699993,2020-04-02 22:55 EDT,48,241,35.504,0.05633168093735917
Karnes,Texas,2,0,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-02 22:55 EDT,48,255,15.387,0.12997985312276597
Kleberg,Texas,2,1,0,0,0.0%,27.4335355100001,-97.732553952,2020-04-02 22:55 EDT,48,273,31.425,0.06364359586316627
Leon,Texas,2,0,0,0,0.0%,31.296466115,-95.995521509,2020-04-02 22:55 EDT,48,289,17.098,0.11697274535033338
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-04-02 22:55 EDT,48,331,24.664,0.0810898475510866
Robertson,Texas,2,0,0,0,0.0%,31.02699864,-96.51276066,2020-04-02 22:55 EDT,48,395,16.890,0.11841326228537596
San Patricio,Texas,2,0,0,0,0.0%,27.9580800000001,-97.77217,2020-04-02 22:55 EDT,48,409,67.046,0.029830265787668165
Anderson,Texas,1,0,0,0,0.0%,31.813201013000025,-95.65250748799996,2020-04-02 22:55 EDT,48,001,57.863,0.017282201061127146
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-02 22:55 EDT,48,031,11.279,0.088660342228921
Burleson,Texas,1,0,0,0,0.0%,30.492435984,-96.621279374,2020-04-02 22:55 EDT,48,051,17.863,0.05598163802272855
Caldwell,Texas,1,0,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-02 22:55 EDT,48,055,41.401,0.02415400594188546
Camp,Texas,1,0,0,0,0.0%,32.97320594300004,-94.97857172599998,2020-04-02 22:55 EDT,48,063,12.813,0.07804573480059315
Clay,Texas,1,0,0,0,0.0%,33.78376171900004,-98.20894301299995,2020-04-02 22:55 EDT,48,077,10.387,0.0962741888899586
Comanche,Texas,1,0,0,0,0.0%,31.9480852360001,-98.558249565,2020-04-02 22:55 EDT,48,093,13.495,0.07410151908114117
Coryell,Texas,1,0,0,0,0.0%,31.39084072,-97.79914193,2020-04-02 22:55 EDT,48,099,75.389,0.013264534613803076
Donley,Texas,1,0,0,0,0.0%,34.965381175000054,-100.81397608299991,2020-04-02 22:55 EDT,48,129,3.387,0.29524653085326247
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-04-02 22:55 EDT,48,145,17.299,0.05780680964217585
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-04-02 22:55 EDT,48,147,34.175,0.02926115581565472
Franklin,Texas,1,0,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-02 22:55 EDT,48,159,10.679,0.09364172675344133
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-02 22:55 EDT,48,165,20.321,0.04921017666453423
Gillespie,Texas,1,0,0,0,0.0%,30.31802584900004,-98.94627636799999,2020-04-02 22:55 EDT,48,171,26.208,0.03815628815628815
Gonzales,Texas,1,0,0,0,0.0%,29.45673157400006,-97.49257796599994,2020-04-02 22:55 EDT,48,177,20.667,0.0483863163497363
Henderson,Texas,1,0,0,0,0.0%,32.2098631660001,-95.843440615,2020-04-02 22:55 EDT,48,213,80.460,0.012428535918468805
Kerr,Texas,1,0,0,0,0.0%,30.06149666900007,-99.350214533,2020-04-02 22:55 EDT,48,265,51.365,0.019468509685583568
Lamb,Texas,1,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-02 22:55 EDT,48,279,13.262,0.07540340823405217
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-04-02 22:55 EDT,48,285,19.941,0.05014793641241663
Martin,Texas,1,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-02 22:55 EDT,48,317,5.614,0.17812611328820804
Montague,Texas,1,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-02 22:55 EDT,48,337,19.409,0.051522489566695855
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-02 22:55 EDT,48,343,12.424,0.08048937540244687
Newton,Texas,1,0,0,0,0.0%,30.78529345200008,-93.745014563,2020-04-02 22:55 EDT,48,351,14.057,0.0711389343387636
San Augustine,Texas,1,0,0,0,0.0%,31.528970000000072,-94.10650999999996,2020-04-02 22:55 EDT,48,405,8.327,0.12009126936471719
San Jacinto,Texas,1,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-02 22:55 EDT,48,407,27.819,0.03594665516373701
Swisher,Texas,1,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-02 22:55 EDT,48,437,7.484,0.13361838588989844
Wood,Texas,1,0,0,0,0.0%,32.782113275000036,-95.37213601699995,2020-04-02 22:55 EDT,48,499,43.815,0.022823234052265207
Goliad,Texas,1,1,0,0,0.0%,28.65705844300004,-97.42642325299994,2020-04-02 22:55 EDT,48,175,7.531,0.1327844907714779
Gray,Texas,1,1,0,0,0.0%,35.401294251000024,-100.81242442799999,2020-04-02 22:55 EDT,48,179,22.685,0.04408199250606128
Jim Wells,Texas,1,1,0,0,0.0%,27.731314569000066,-98.08982111700001,2020-04-02 22:55 EDT,48,249,41.192,0.024276558555059235
Lee,Texas,1,1,0,0,0.0%,30.31066461700005,-96.96567820799999,2020-04-02 22:55 EDT,48,287,16.952,0.05899008966493628
Palo Pinto,Texas,1,1,0,0,0.0%,32.76798000000008,-98.29968999999994,2020-04-02 22:55 EDT,48,363,28.317,0.03531447540346789
Titus,Texas,1,1,0,0,0.0%,33.216417679000074,-94.96537845399996,2020-04-02 22:55 EDT,48,449,32.730,0.03055300947143294
Fairfield,Connecticut,2132,146,65,65,3.0%,41.16633,-73.22876,2020-04-02 22:55 EDT,09,001,944.348,2.257642309826462
New Haven,Connecticut,647,36,17,17,2.6%,41.30801,-72.92432,2020-04-02 22:55 EDT,09,009,859.339,0.7529042671169353
Hartford,Connecticut,539,70,13,13,2.4%,41.76375,-72.67394,2020-04-02 22:55 EDT,09,003,894.730,0.6024163714193108
Litchfield,Connecticut,141,10,2,2,1.4%,41.74626,-73.18895,2020-04-02 22:55 EDT,09,005,183.031,0.7703613049155609
Middlesex,Connecticut,74,8,3,3,4.1%,41.46306660000001,-72.53470405,2020-04-02 22:55 EDT,09,007,163.368,0.4529650849615592
Tolland,Connecticut,67,6,10,10,14.9%,41.85504483,-72.33656749,2020-04-02 22:55 EDT,09,013,151.269,0.44291956712875735
New London,Connecticut,29,0,1,1,3.4%,41.3565,-72.09626,2020-04-02 22:55 EDT,09,011,268.881,0.10785440399284443
Windham,Connecticut,21,2,0,0,0.0%,41.82994751,-71.98750959,2020-04-02 22:55 EDT,09,015,116.538,0.18019873346033055
Denver,Colorado,643,57,11,11,1.7%,39.74001,-104.99202,2020-04-02 22:55 EDT,08,031,693.417,0.927291946981398
Arapahoe,Colorado,441,60,10,10,2.3%,39.64976719,-104.3392044,2020-04-02 22:55 EDT,08,005,636.671,0.6926654425912285
Jefferson,Colorado,385,29,9,9,2.3%,39.58643164,-105.2504022,2020-04-02 22:55 EDT,08,059,570.427,0.6749329887961124
El Paso,Colorado,340,26,16,16,4.7%,38.83212691,-104.5255141,2020-04-02 22:55 EDT,08,041,688.153,0.49407617201407245
Weld,Colorado,329,36,16,16,4.9%,40.55477273,-104.3924353,2020-04-02 22:55 EDT,08,123,295.123,1.114789426781376
Eagle,Colorado,314,19,4,4,1.3%,39.65565,-106.82788,2020-04-02 22:55 EDT,08,037,54.357,5.776624905715916
Adams,Colorado,260,48,7,7,2.7%,39.87375914,-104.3366349,2020-04-02 22:55 EDT,08,001,497.115,0.5230178127797391
